solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
N1CCCCC1,Cc1c(c(C)c(cc1N(=O)=O)N(=O)=O)N(=O)=O,-11.60904556,767339,C1CCNCC1,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],Y,-11.787778,0.17873243999999922,-0.17873243999999922,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-].C1CCNCC1
CC(C)OC(C)C,CCCCCCCC(O)=O,-9.99691461,693206,CC(C)OC(C)C,CCCCCCCC(=O)O,Y,-9.81816,0.1787546099999986,0.1787546099999986,CCCCCCCC(=O)O.CC(C)OC(C)C
CCOC(=O)c1ccccc1C(OCC)=O,COC(OC)(OC)c1ccccc1,-7.60263288,776539,CCOC(=O)c1ccccc1C(=O)OCC,COC(OC)(OC)c1ccccc1,Y,-7.7813926,0.1787597200000004,-0.1787597200000004,COC(OC)(OC)c1ccccc1.CCOC(=O)c1ccccc1C(=O)OCC
CC(C)c(cc1)ccc1C,CCCP(CCC)(Sc1ccccc1)=O,-12.09879839,827832,Cc1ccc(C(C)C)cc1,CCCP(=O)(CCC)Sc1ccccc1,Y,-11.920038,0.17876039000000077,0.17876039000000077,CCCP(=O)(CCC)Sc1ccccc1.Cc1ccc(C(C)C)cc1
CCNCC,Clc1cc(Cl)c(Cl)c(Cl)c1O,-10.28033522,749325,CCNCC,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,Y,-10.459098,0.17876277999999957,-0.17876277999999957,Oc1c(Cl)cc(Cl)c(Cl)c1Cl.CCNCC
CS(C)=O,FC(F)(Cl)C(O)=O,-10.54778711,814470,CS(C)=O,O=C(O)C(F)(F)Cl,Y,-10.726551,0.1787638900000008,-0.1787638900000008,O=C(O)C(F)(F)Cl.CS(C)=O
NCCN,Nc1ccccc1N(=O)=O,-12.9053883,940886,NCCN,Nc1ccccc1[N+](=O)[O-],Y,-12.726617,0.17877130000000108,0.17877130000000108,Nc1ccccc1[N+](=O)[O-].NCCN
CN(C)P(=O)(N(C)C)N(C)C,FC(F)(F)C(F)(F)OC(F)=C(F)F,-0.46483936,589827,CN(C)P(=O)(N(C)C)N(C)C,FC(F)=C(F)OC(F)(F)C(F)(F)F,Y,-0.6436223,0.17878294,-0.17878294,FC(F)=C(F)OC(F)(F)C(F)(F)F.CN(C)P(=O)(N(C)C)N(C)C
COP(OC)(OC)=O,ClC1=CC=C(C=C1)C1=CN=CN1,-15.44617454,924644,COP(=O)(OC)OC,Clc1ccc(-c2cnc[nH]2)cc1,Y,-15.267381,0.17879353999999914,0.17879353999999914,Clc1ccc(-c2cnc[nH]2)cc1.COP(=O)(OC)OC
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,OC(C)C(C)(C)C=CC1CC=C(C)C1(C)C,-9.25282952,363450,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C,Y,-9.431637,0.17880747999999969,-0.17880747999999969,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
NCCCN,CCCCCCOc(ccc1)cc1O,-14.9681128,643372,NCCCN,CCCCCCOc1cccc(O)c1,Y,-14.789295,0.17881780000000091,0.17881780000000091,CCCCCCOc1cccc(O)c1.NCCCN
ClC(=C)C=C,CC(=O)C=Cc1ccccc1,-9.98408078,662857,C=CC(=C)Cl,CC(=O)C=Cc1ccccc1,Y,-9.805256,0.17882477999999935,0.17882477999999935,CC(=O)C=Cc1ccccc1.C=CC(=C)Cl
Cc1cc(C)cc(C)c1,[NH3+]C(CC(=O)N)C([O-])=O,-9.4730505,994145,Cc1cc(C)cc(C)c1,NC(=O)CC([NH3+])C(=O)[O-],Y,-9.651878,0.17882750000000058,-0.17882750000000058,NC(=O)CC([NH3+])C(=O)[O-].Cc1cc(C)cc(C)c1
ClC(Cl)C(Cl)Cl,CCCON=O,-4.3243903,460778,ClC(Cl)C(Cl)Cl,CCCON=O,Y,-4.503221,0.1788306999999998,-0.1788306999999998,CCCON=O.ClC(Cl)C(Cl)Cl
NCCCN,OCCCC=CC,-8.60648473,405686,NCCCN,CC=CCCCO,Y,-8.427644,0.17884072999999923,0.17884072999999923,CC=CCCCO.NCCCN
ClC(Cl)(Cl)Cl,FC(F)(F)C(F)(F)C(=O)C(C(F)(F)F)=O,-2.64020482,62750,ClC(Cl)(Cl)Cl,O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F,Y,-2.8190475,0.1788426799999998,-0.1788426799999998,O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F.ClC(Cl)(Cl)Cl
N#CCc1ccccc1,COC(F)C(C(F)(F)F)C(F)(F)F,-4.38596012,269786,N#CCc1ccccc1,COC(F)C(C(F)(F)F)C(F)(F)F,Y,-4.207107,0.1788531200000003,0.1788531200000003,COC(F)C(C(F)(F)F)C(F)(F)F.N#CCc1ccccc1
c1cscc1,OC(=O)c1c(O)cc(O)cc1O,-12.13041034,316482,c1ccsc1,O=C(O)c1c(O)cc(O)cc1O,Y,-12.3092785,0.1788681600000004,-0.1788681600000004,O=C(O)c1c(O)cc(O)cc1O.c1ccsc1
CCN1CCCC1=O,FC(F)C(F)(F)OCC(F)(F)C(F)(F)F,-4.4839058,419500,CCN1CCCC1=O,FC(F)C(F)(F)OCC(F)(F)C(F)(F)F,Y,-4.3050365,0.17886929999999968,0.17886929999999968,FC(F)C(F)(F)OCC(F)(F)C(F)(F)F.CCN1CCCC1=O
NCCN,C#CCN(CC#C)CC#C,-7.31631309,15644,NCCN,C#CCN(CC#C)CC#C,Y,-7.137437,0.17887609000000015,0.17887609000000015,C#CCN(CC#C)CC#C.NCCN
CCCCCl,CC(C)C(O)(C)C(F)(F)F,-5.21459047,722904,CCCCCl,CC(C)C(C)(O)C(F)(F)F,Y,-5.3934703,0.17887982999999963,-0.17887982999999963,CC(C)C(C)(O)C(F)(F)F.CCCCCl
OC(C)(C)C,CCN(CCC1)CC1O,-8.01583549,319244,CC(C)(C)O,CCN1CCCC(O)C1,Y,-8.194718,0.17888250999999933,-0.17888250999999933,CCN1CCCC(O)C1.CC(C)(C)O
CCCCOCCCC,Brc2cc(Br)c1cccnc1c2O,-11.47764595,399247,CCCCOCCCC,Oc1c(Br)cc(Br)c2cccnc12,Y,-11.656531,0.17888504999999988,-0.17888504999999988,Oc1c(Br)cc(Br)c2cccnc12.CCCCOCCCC
CCCCCCOC(C)=O,FC(F)(F)C(F)(F)CC(F)(C(F)(F)F)C(F)(F)F,-3.5764739,133998,CCCCCCOC(C)=O,FC(F)(F)C(F)(F)CC(F)(C(F)(F)F)C(F)(F)F,Y,-3.3975868,0.17888709999999985,0.17888709999999985,FC(F)(F)C(F)(F)CC(F)(C(F)(F)F)C(F)(F)F.CCCCCCOC(C)=O
O=CN1CCOCC1,BrCc1ccccc1C#N,-10.90957986,796398,O=CN1CCOCC1,N#Cc1ccccc1CBr,Y,-10.730691,0.17888885999999893,0.17888885999999893,N#Cc1ccccc1CBr.O=CN1CCOCC1
CCCCC(CO)CC,CC(C(O)=O)C(O)=O,-11.72996641,807442,CCCCC(CC)CO,CC(C(=O)O)C(=O)O,Y,-11.551074,0.17889240999999956,0.17889240999999956,CC(C(=O)O)C(=O)O.CCCCC(CC)CO
OCCCCCCC,FCN(CF)C(F)F,-4.46222469,350626,CCCCCCCO,FCN(CF)C(F)F,Y,-4.2833076,0.17891709000000056,0.17891709000000056,FCN(CF)C(F)F.CCCCCCCO
CCc1ccccc1,COc1ccc(cc1)C(=O)NS(C(F)(F)F)(=O)=O,-13.50770086,873446,CCc1ccccc1,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1,Y,-13.3287735,0.17892735999999942,0.17892735999999942,COc1ccc(C(=O)NS(=O)(=O)C(F)(F)F)cc1.CCc1ccccc1
OCCCCCCCCC,NNC(=S)NN,-9.15363241,908836,CCCCCCCCCO,NNC(=S)NN,Y,-9.332589,0.1789565900000003,-0.1789565900000003,NNC(=S)NN.CCCCCCCCCO
CCN(CC)C(C)=O,CC1=CC(=O)C=C(C)O1,-9.35453507,355422,CCN(CC)C(C)=O,Cc1cc(=O)cc(C)o1,Y,-9.175576,0.17895907000000122,0.17895907000000122,Cc1cc(=O)cc(C)o1.CCN(CC)C(C)=O
Cc1cc(C)cc(C)c1,CCCCCCC=CCCCCCCCC(OC)=O,-12.89428856,646373,Cc1cc(C)cc(C)c1,CCCCCCC=CCCCCCCCC(=O)OC,Y,-13.07325,0.17896144000000014,-0.17896144000000014,CCCCCCC=CCCCCCCCC(=O)OC.Cc1cc(C)cc(C)c1
CC(C)c1ccccc1,[NH3+]C(Cc(cc1)ccc1O)C([O-])=O,-12.09765017,996513,CC(C)c1ccccc1,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],Y,-12.276613,0.17896282999999968,-0.17896282999999968,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-].CC(C)c1ccccc1
c2nc1ccccc1cc2,FC(F)(F)COC(C(F)(F)F)=O,-3.15299632,875604,c1ccc2ncccc2c1,O=C(OCC(F)(F)F)C(F)(F)F,Y,-3.3319778,0.17898148000000003,-0.17898148000000003,O=C(OCC(F)(F)F)C(F)(F)F.c1ccc2ncccc2c1
CCC(C)c1ccccc1,COc1ccccc1C#N,-8.75468861,215334,CCC(C)c1ccccc1,COc1ccccc1C#N,Y,-8.575706,0.17898261000000026,0.17898261000000026,COc1ccccc1C#N.CCC(C)c1ccccc1
S=C=S,O=C(OCCc1ccccc1)Cc2ccccc2,-12.78681931,778280,S=C=S,O=C(Cc1ccccc1)OCCc1ccccc1,Y,-12.965803,0.17898368999999903,-0.17898368999999903,O=C(Cc1ccccc1)OCCc1ccccc1.S=C=S
CCN(CC)CC,Cc2[nH]c1ccccc1c2C,-10.492083,890778,CCN(CC)CC,Cc1[nH]c2ccccc2c1C,Y,-10.313098,0.17898499999999906,0.17898499999999906,Cc1[nH]c2ccccc2c1C.CCN(CC)CC
n1ccccc1,NC(C)C(C(F)(F)F)=O,-5.06117293,614248,c1ccncc1,CC(N)C(=O)C(F)(F)F,Y,-5.24017,0.1789970700000003,-0.1789970700000003,CC(N)C(=O)C(F)(F)F.c1ccncc1
CC1OC1,FC(F)C(F)(F)OCC(F)(F)Cl,-5.46053247,85818,CC1CO1,FC(F)C(F)(F)OCC(F)(F)Cl,Y,-5.281528,0.17900447000000064,0.17900447000000064,FC(F)C(F)(F)OCC(F)(F)Cl.CC1CO1
Cc1cc(C)ccc1,CCCCCC(O)C(C)=CCC,-8.30520398,604267,Cc1cccc(C)c1,CCC=C(C)C(O)CCCCC,Y,-8.484211,0.17900702000000024,-0.17900702000000024,CCC=C(C)C(O)CCCCC.Cc1cccc(C)c1
OCCCCCCC,Cc2cccc(ccc3cc1ccccc41)c2c3c4C,-13.41288498,113557,CCCCCCCO,Cc1cccc2ccc3cc4ccccc4c(C)c3c12,Y,-13.591904,0.17901902000000014,-0.17901902000000014,Cc1cccc2ccc3cc4ccccc4c(C)c3c12.CCCCCCCO
CCC(O)(C)C,OC(=O)c1nc(Cl)ccc1Cl,-10.89865512,313273,CCC(C)(C)O,O=C(O)c1nc(Cl)ccc1Cl,Y,-11.077684,0.17902887999999884,-0.17902887999999884,O=C(O)c1nc(Cl)ccc1Cl.CCC(C)(C)O
FC(F)C,O=NNC(=N)N,-8.66925552,739332,CC(F)F,N=C(N)NN=O,Y,-8.848301,0.1790454799999992,-0.1790454799999992,N=C(N)NN=O.CC(F)F
O1CCCC1,CSc1ccc(C(C)=O)cc1,-11.04008582,801934,C1CCOC1,CSc1ccc(C(C)=O)cc1,Y,-10.8610115,0.1790743199999998,0.1790743199999998,CSc1ccc(C(C)=O)cc1.C1CCOC1
COCCOCCOC,CCCCCCCCCCCCCCCCCCC(OC)=O,-13.12870166,460069,COCCOCCOC,CCCCCCCCCCCCCCCCCCC(=O)OC,Y,-13.307777,0.17907533999999892,-0.17907533999999892,CCCCCCCCCCCCCCCCCCC(=O)OC.COCCOCCOC
Cc2c1ccccc1ccc2,CCOC(C(C)C1CCCCC1)=O,-8.36824052,459913,Cc1cccc2ccccc12,CCOC(=O)C(C)C1CCCCC1,Y,-8.547318,0.17907748000000012,-0.17907748000000012,CCOC(=O)C(C)C1CCCCC1.Cc1cccc2ccccc12
Clc1ccccc1,CCOC(C1OC(CC1)=O)=O,-9.88962265,313260,Clc1ccccc1,CCOC(=O)C1CCC(=O)O1,Y,-9.710541,0.17908165000000054,0.17908165000000054,CCOC(=O)C1CCC(=O)O1.Clc1ccccc1
CCCCC(CC)=O,CCCCCCCCC=CCCCCCCCC(OCC(O)COC(CCCCCCCC=CCCCCCCCC)=O)=O,-31.178735,873447,CCCCC(=O)CC,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCC=CCCCCCCCC,Y,-30.999653,0.17908200000000107,0.17908200000000107,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCC=CCCCCCCCC.CCCCC(=O)CC
NCCN,Nc1ccc(C)cc1,-8.87445872,980544,NCCN,Cc1ccc(N)cc1,Y,-8.695366,0.17909271999999987,0.17909271999999987,Cc1ccc(N)cc1.NCCN
CCCCOCCCC,FC(F)(F)C(F)(F)C(C(F)(F)C(F)(F)F)C=O,-3.46303385,216894,CCCCOCCCC,O=CC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,Y,-3.6421475,0.17911365000000012,-0.17911365000000012,O=CC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.CCCCOCCCC
CCCCCC(C)=O,CN1CC(=O)NC1=N,-10.31796382,120505,CCCCCC(C)=O,CN1CC(=O)NC1=N,Y,-10.497092,0.17912818000000108,-0.17912818000000108,CN1CC(=O)NC1=N.CCCCCC(C)=O
CC(C)=O,COc1nc(OC)ccc1,-6.76815594,918773,CC(C)=O,COc1cccc(OC)n1,Y,-6.947296,0.17914005999999993,-0.17914005999999993,COc1cccc(OC)n1.CC(C)=O
CCCCCCCCBr,FCC(O)(C(F)(F)F)C(F)(F)F,-3.37870478,560646,CCCCCCCCBr,OC(CF)(C(F)(F)F)C(F)(F)F,Y,-3.5578542,0.1791494199999999,-0.1791494199999999,OC(CF)(C(F)(F)F)C(F)(F)F.CCCCCCCCBr
C(CCc1cc2)Cc1cc2,CCOC(C(O)(C)C)=O,-5.85556873,778285,c1ccc2c(c1)CCCC2,CCOC(=O)C(C)(C)O,Y,-6.034723,0.17915426999999973,-0.17915426999999973,CCOC(=O)C(C)(C)O.c1ccc2c(c1)CCCC2
OCCCO,CCCCCCCCOC(=O)c1ccc(C(OCCCCCCCC)=O)cc1,-13.51579776,73795,OCCCO,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1,Y,-13.694953,0.17915524000000005,-0.17915524000000005,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)cc1.OCCCO
NCCN,OCC(Cl)Cl,-9.33699945,257961,NCCN,OCC(Cl)Cl,Y,-9.157839,0.17916045000000125,0.17916045000000125,OCC(Cl)Cl.NCCN
Ic1ccccc1,OC(=O)c(cc1)ccc1O,-9.35561327,895215,Ic1ccccc1,O=C(O)c1ccc(O)cc1,Y,-9.176438,0.17917527,0.17917527,O=C(O)c1ccc(O)cc1.Ic1ccccc1
OCC(O)CO,CCCC(=O)N1CCOCC1,-9.11417366,850851,OCC(O)CO,CCCC(=O)N1CCOCC1,Y,-8.934988,0.1791856599999999,0.1791856599999999,CCCC(=O)N1CCOCC1.OCC(O)CO
CC(C)(C)c1ccccc1,FC(F)C(F)(F)N(C(F)(F)F)C(F)(F)F,-2.22613312,208802,CC(C)(C)c1ccccc1,FC(F)C(F)(F)N(C(F)(F)F)C(F)(F)F,Y,-2.405325,0.17919187999999986,-0.17919187999999986,FC(F)C(F)(F)N(C(F)(F)F)C(F)(F)F.CC(C)(C)c1ccccc1
CN(=O)=O,OC(=O)c1ccc(cc1N(=O)=O)N(=O)=O,-14.90460214,553659,C[N+](=O)[O-],O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],Y,-14.7253895,0.17921263999999937,0.17921263999999937,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].C[N+](=O)[O-]
CCOCCOCCOCC,FC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=CC=C1,-18.93431984,172494,CCOCCOCCOCC,Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1,Y,-18.755098,0.1792218400000003,0.1792218400000003,Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1.CCOCCOCCOCC
CCCCC#N,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(Cl)c3Cl)c(Cl)c(Cl)c3Cl)c(F)c1F,-13.95915921,161962,CCCCC#N,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(F)c1F,Y,-14.138384,0.17922479000000102,-0.17922479000000102,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(F)c1F.CCCCC#N
ClC1CCCCC1,OC(CCC([NH3+])C([O-])=O)=O,-12.32105048,994023,ClC1CCCCC1,[NH3+]C(CCC(=O)O)C(=O)[O-],Y,-12.14181,0.1792404800000007,0.1792404800000007,[NH3+]C(CCC(=O)O)C(=O)[O-].ClC1CCCCC1
CCCCCCC,FC(F)(F)C(F)(C(F)(F)F)C(OC)=O,-2.91666098,258988,CCCCCCC,COC(=O)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.0959077,0.17924672000000008,-0.17924672000000008,COC(=O)C(F)(C(F)(F)F)C(F)(F)F.CCCCCCC
CCC(C)=O,CCCCC(C(O)=O)C(O)=O,-15.30373348,235925,CCC(C)=O,CCCCC(C(=O)O)C(=O)O,Y,-15.124462,0.1792714800000006,0.1792714800000006,CCCCC(C(=O)O)C(=O)O.CCC(C)=O
CCCCc1ccccc1,Nc2nc(nc(N)n2)c1ccccc1,-11.99975838,899152,CCCCc1ccccc1,Nc1nc(N)nc(-c2ccccc2)n1,Y,-12.179054,0.17929562000000132,-0.17929562000000132,Nc1nc(N)nc(-c2ccccc2)n1.CCCCc1ccccc1
CC(C)CCC(C)(C)C,CC(OC=CC1=O)=C1O,-5.89315415,47308,CC(C)CCC(C)(C)C,Cc1occc(=O)c1O,Y,-6.072469,0.17931484999999991,-0.17931484999999991,Cc1occc(=O)c1O.CC(C)CCC(C)(C)C
Cc1ccccc1,FC(F)(F)C(F)(F)C(F)(C(F)(F)C)C(F)(F)C(F)(F)F,-3.72595732,154870,Cc1ccccc1,CC(F)(F)C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,Y,-3.5466375,0.1793198199999999,0.1793198199999999,CC(F)(F)C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.Cc1ccccc1
CC(C)C,FC(F)(C)C(F)(F)C(F)(F)Cl,-3.46040178,549190,CC(C)C,CC(F)(F)C(F)(F)C(F)(F)Cl,Y,-3.2810645,0.17933728000000038,0.17933728000000038,CC(F)(F)C(F)(F)C(F)(F)Cl.CC(C)C
CN1CCCC1=O,C=CCc2cc1OCOc1cc2,-8.58380016,15501,CN1CCCC1=O,C=CCc1ccc2c(c1)OCO2,Y,-8.763138,0.17933784000000053,-0.17933784000000053,C=CCc1ccc2c(c1)OCO2.CN1CCCC1=O
CCC(C)=C,CCCON=O,-3.57677666,379825,C=C(C)CC,CCCON=O,Y,-3.7561197,0.17934304,-0.17934304,CCCON=O.C=C(C)CC
FC(F)C(F)C(F)(F)F,CCC(C)(C)C=C,-3.19345469,213177,FC(F)C(F)C(F)(F)F,C=CC(C)(C)CC,Y,-3.3728046,0.17934991,-0.17934991,C=CC(C)(C)CC.FC(F)C(F)C(F)(F)F
CCCCCCCCCCCC,CCOC(=O)C1C(C)=C(C)CCC1(C)C,-8.19342313,702067,CCCCCCCCCCCC,CCOC(=O)C1C(C)=C(C)CCC1(C)C,Y,-8.372774,0.17935087000000038,-0.17935087000000038,CCOC(=O)C1C(C)=C(C)CCC1(C)C.CCCCCCCCCCCC
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,CCCCCCOC(C(C)CC)=O,-7.36243245,30076,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,CCCCCCOC(=O)C(C)CC,Y,-7.5417876,0.17935515000000013,-0.17935515000000013,CCCCCCOC(=O)C(C)CC.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
FC(F)C(F)C(F)(F)F,CC(C)C(C)C=C,-3.21783304,874623,FC(F)C(F)C(F)(F)F,C=CC(C)C(C)C,Y,-3.3971891,0.17935605999999993,-0.17935605999999993,C=CC(C)C(C)C.FC(F)C(F)C(F)(F)F
CC1OC1,CC(C)n(c(=O)[nH]c1C)c(=O)c1Br,-15.38983815,142422,CC1CO1,Cc1[nH]c(=O)n(C(C)C)c(=O)c1Br,Y,-15.210473,0.17936514999999886,0.17936514999999886,Cc1[nH]c(=O)n(C(C)C)c(=O)c1Br.CC1CO1
CCCC(C)CC,CCC(O)C(F)(F)F,-3.15510304,335943,CCCC(C)CC,CCC(O)C(F)(F)F,Y,-3.3344755,0.17937245999999973,-0.17937245999999973,CCC(O)C(F)(F)F.CCCC(C)CC
CCCCCCCCCCCCCCC,Fc1ccc(OC(=O)NC)cc1,-6.95574536,419312,CCCCCCCCCCCCCCC,CNC(=O)Oc1ccc(F)cc1,Y,-7.1351213,0.1793759399999999,-0.1793759399999999,CNC(=O)Oc1ccc(F)cc1.CCCCCCCCCCCCCCC
N#CCCCCC#N,NC(C)CCC(F)(F)F,-4.90715545,385588,N#CCCCCC#N,CC(N)CCC(F)(F)F,Y,-5.086542,0.17938654999999937,-0.17938654999999937,CC(N)CCC(F)(F)F.N#CCCCCC#N
CCOC(CCC)=O,OC43C2CC(CC51)CC4C1CC(CC52)C3,-10.27645867,343683,CCCC(=O)OCC,OC12CC3CC4C5CC(CC41)CC2C5C3,Y,-10.455848,0.17938932999999935,-0.17938932999999935,OC12CC3CC4C5CC(CC41)CC2C5C3.CCCC(=O)OCC
OCCCC,OCCc1ccccn1,-10.38068469,765187,CCCCO,OCCc1ccccn1,Y,-10.201291,0.17939369000000127,0.17939369000000127,OCCc1ccccn1.CCCCO
CCCCCCCCCCCC,CCCCCCCCCCCCCCC(O)=O,-11.43291933,627351,CCCCCCCCCCCC,CCCCCCCCCCCCCCC(=O)O,Y,-11.612315,0.1793956699999999,-0.1793956699999999,CCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCC
OCCS,OCCCSC,-8.75323476,687418,OCCS,CSCCCO,Y,-8.57383,0.1794047600000006,0.1794047600000006,CSCCCO.OCCS
CC=O,Brc2cc(Br)c1cccnc1c2O,-12.06656302,760143,CC=O,Oc1c(Br)cc(Br)c2cccnc12,Y,-12.245969,0.1794059800000003,-0.1794059800000003,Oc1c(Br)cc(Br)c2cccnc12.CC=O
n1ccccc1,CC1=CC(=O)OC2=C1C=CC(O)=C2,-17.86001342,211848,c1ccncc1,Cc1cc(=O)oc2cc(O)ccc12,Y,-17.680607,0.17940642000000295,0.17940642000000295,Cc1cc(=O)oc2cc(O)ccc12.c1ccncc1
COCCO,CC(CC(C)(C)c1ccccc1)OC(C)=O,-9.36658983,665012,COCCO,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-9.546022,0.1794321700000001,-0.1794321700000001,CC(=O)OC(C)CC(C)(C)c1ccccc1.COCCO
OC(C)(C)C,FC(F)(F)C(F)C(F)(Br)C(F)(F)F,-3.43228198,256581,CC(C)(C)O,FC(C(F)(F)F)C(F)(Br)C(F)(F)F,Y,-3.2528472,0.1794347799999998,0.1794347799999998,FC(C(F)(F)F)C(F)(Br)C(F)(F)F.CC(C)(C)O
CC(C)CCC(C)(C)C,OOC(C)c1ccccc1,-6.45205217,366696,CC(C)CCC(C)(C)C,CC(OO)c1ccccc1,Y,-6.63149,0.17943783000000035,-0.17943783000000035,CC(OO)c1ccccc1.CC(C)CCC(C)(C)C
NCCN,CC(C1)OC(CC1(C)C)=O,-7.49448918,774414,NCCN,CC1CC(C)(C)CC(=O)O1,Y,-7.315047,0.17944218000000056,0.17944218000000056,CC1CC(C)(C)CC(=O)O1.NCCN
NCCCN,CC(C)CCCC(O)(C)C,-8.71443822,338291,NCCCN,CC(C)CCCC(C)(C)O,Y,-8.53499,0.17944821999999938,0.17944821999999938,CC(C)CCCC(C)(C)O.NCCCN
OCCc1ccccc1,CCCCCON=O,-4.4097212,235089,OCCc1ccccc1,CCCCCON=O,Y,-4.589179,0.17945779999999978,-0.17945779999999978,CCCCCON=O.OCCc1ccccc1
CC(C)C(C)C,CC(C)CCCC(C)OCCCC=O,-8.83076473,75371,CC(C)C(C)C,CC(C)CCCC(C)OCCCC=O,Y,-9.010226,0.17946126999999912,-0.17946126999999912,CC(C)CCCC(C)OCCCC=O.CC(C)C(C)C
CCNCC,Fc1cncnc1,-4.98768483,333945,CCNCC,Fc1cncnc1,Y,-5.167187,0.17950217000000013,-0.17950217000000013,Fc1cncnc1.CCNCC
O1CCCCC1,FC(F)(C)C(F)(F)C(F)(F)C(F)(F)C,-4.84529608,275996,C1CCOCC1,CC(F)(F)C(F)(F)C(F)(F)C(C)(F)F,Y,-4.665783,0.17951307999999955,0.17951307999999955,CC(F)(F)C(F)(F)C(F)(F)C(C)(F)F.C1CCOCC1
ClC(Cl)C(O)=O,Nc1ccc(cc1)S(=O)(=O)NC(C)=O,-21.33059663,16663,O=C(O)C(Cl)Cl,CC(=O)NS(=O)(=O)c1ccc(N)cc1,Y,-21.51011,0.17951337000000223,-0.17951337000000223,CC(=O)NS(=O)(=O)c1ccc(N)cc1.O=C(O)C(Cl)Cl
CC(C)CC(C)(C)C,CCCCCCC(OCC=C)=O,-7.47863996,194557,CC(C)CC(C)(C)C,C=CCOC(=O)CCCCCC,Y,-7.6581635,0.17952353999999993,-0.17952353999999993,C=CCOC(=O)CCCCCC.CC(C)CC(C)(C)C
O=N(c1ccccc1)=O,CC(=O)c1occc1O,-7.03628381,492297,O=[N+]([O-])c1ccccc1,CC(=O)c1occc1O,Y,-7.2158084,0.17952459000000065,-0.17952459000000065,CC(=O)c1occc1O.O=[N+]([O-])c1ccccc1
CCC(C)Cl,C(CC2CCC3CC2)C1CCC(CC3)CC1,-10.02886038,775553,CCC(C)Cl,C1CC2CCC1CCC1CCC(CC1)CC2,Y,-10.208404,0.17954362000000046,-0.17954362000000046,C1CC2CCC1CCC1CCC(CC1)CC2.CCC(C)Cl
O(Cc2ccccc2)Cc1ccccc1,Cc1ccc(cc1)C(=O)NN,-9.47685557,59622,c1ccc(COCc2ccccc2)cc1,Cc1ccc(C(=O)NN)cc1,Y,-9.656411,0.17955543000000063,-0.17955543000000063,Cc1ccc(C(=O)NN)cc1.c1ccc(COCc2ccccc2)cc1
CCCCC#N,CCC(C)(CC)C(F)(F)F,-4.14004068,782373,CCCCC#N,CCC(C)(CC)C(F)(F)F,Y,-4.3195963,0.17955561999999947,-0.17955561999999947,CCC(C)(CC)C(F)(F)F.CCCCC#N
COP(OC)(OC)=O,CCCC=CCCOC(C(C)C)=O,-6.96291364,592619,COP(=O)(OC)OC,CCCC=CCCOC(=O)C(C)C,Y,-7.142474,0.17956035999999997,-0.17956035999999997,CCCC=CCCOC(=O)C(C)C.COP(=O)(OC)OC
