solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CC(Br)Br,CC2(C)C(C1(C)CC2CC1)OC(C)=O,-8.49362064,829964,CC(Br)Br,CC(=O)OC1C2(C)CCC(C2)C1(C)C,Y,-8.671655,0.17803435999999984,-0.17803435999999984,CC(=O)OC1C2(C)CCC(C2)C1(C)C.CC(Br)Br
OCCCCCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-3.21155576,347755,CCCCCCO,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,Y,-3.033516,0.17803975999999988,0.17803975999999988,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.CCCCCCO
CCC(C)(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-26.20793409,7069,CCC(C)(C)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,Y,-26.029863,0.17807108999999954,0.17807108999999954,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCC(C)(C)C
OC(C)C,C[NH+](C)c1ccccc1C([O-])=O,-12.28473318,988666,CC(C)O,C[NH+](C)c1ccccc1C(=O)[O-],Y,-12.106645,0.1780881799999996,0.1780881799999996,C[NH+](C)c1ccccc1C(=O)[O-].CC(C)O
CCCCCCCCC=C,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c2ccccc2,-15.95231976,196719,C=CCCCCCCCC,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1,Y,-16.130417,0.17809724000000138,-0.17809724000000138,CC(CC(=O)c1ccccc1)=NCCN=C(C)CC(=O)c1ccccc1.C=CCCCCCCCC
c1cscc1,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(O)=O,-5.56078372,433422,c1ccsc1,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-5.7389665,0.1781827800000002,-0.1781827800000002,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.c1ccsc1
CNC=O,Oc2c1cccnc1ccc2,-13.79796145,610278,CNC=O,Oc1cccc2ncccc12,Y,-13.619775,0.1781864500000001,0.1781864500000001,Oc1cccc2ncccc12.CNC=O
CC(Br)Br,OC(COc2ccccc2)CN(CC(O)COc3ccccc3)c1ccccc1,-21.59123316,441278,CC(Br)Br,OC(COc1ccccc1)CN(CC(O)COc1ccccc1)c1ccccc1,Y,-21.769485,0.17825183999999794,-0.17825183999999794,OC(COc1ccccc1)CN(CC(O)COc1ccccc1)c1ccccc1.CC(Br)Br
BrCCBr,C(Cc2ccc3cc2)Cc1ccc(CCC3)cc1,-12.27647343,404861,BrCCBr,c1cc2ccc1CCCc1ccc(cc1)CCC2,Y,-12.454737,0.17826357000000037,-0.17826357000000037,c1cc2ccc1CCCc1ccc(cc1)CCC2.BrCCBr
CCCC(C)C,OCC1OC(OC(C(CO)OC2O)C(O)C2O)C(O)C(O)C1O,-15.8555315,916888,CCCC(C)C,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,Y,-16.03381,0.17827849999999934,-0.17827849999999934,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O.CCCC(C)C
OCCCCCCCCCC,CCC(C)S(C(C)(C)C)=O,-8.61598671,358529,CCCCCCCCCCO,CCC(C)S(=O)C(C)(C)C,Y,-8.437662,0.17832471000000005,0.17832471000000005,CCC(C)S(=O)C(C)(C)C.CCCCCCCCCCO
CC=O,OC1=C(Br)C=C(C=C1Br)C1=NC2=C(O1)C=CC=C2,-15.46374438,414678,CC=O,Oc1c(Br)cc(-c2nc3ccccc3o2)cc1Br,Y,-15.642118,0.17837362000000034,-0.17837362000000034,Oc1c(Br)cc(-c2nc3ccccc3o2)cc1Br.CC=O
CCCN(=O)=O,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-1.84527012,443783,CCC[N+](=O)[O-],O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.023646,0.17837587999999993,-0.17837587999999993,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCC[N+](=O)[O-]
Cc1nc(C)ccc1,CN(C)C(c1ccccc1)=S,-10.67616579,249969,Cc1cccc(C)n1,CN(C)C(=S)c1ccccc1,Y,-10.497762,0.17840379000000084,0.17840379000000084,CN(C)C(=S)c1ccccc1.Cc1cccc(C)n1
CC(C)(C)Cl,Cc(cc1F)oc1F,-3.81831383,214429,CC(C)(C)Cl,Cc1cc(F)c(F)o1,Y,-3.9967523000000003,0.17843847000000013,-0.17843847000000013,Cc1cc(F)c(F)o1.CC(C)(C)Cl
CCCCC=C,FC1(F)OC(F)(F)C(F)=NC1(F)F,-2.8114731,243230,C=CCCCC,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.9899162999999995,0.17844319999999936,-0.17844319999999936,FC1=NC(F)(F)C(F)(F)OC1(F)F.C=CCCCC
CCCCCCCCCCCCC,c(ccc1no2)cc1n2,-5.72333552,149282,CCCCCCCCCCCCC,c1ccc2nonc2c1,Y,-5.9017935,0.17845798000000013,-0.17845798000000013,c1ccc2nonc2c1.CCCCCCCCCCCCC
OCc1ccccc1,FC1(F)OC(F)(F)C(F)=NC1(F)F,-1.91340822,797354,OCc1ccccc1,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-2.0918918,0.17848357999999998,-0.17848357999999998,FC1=NC(F)(F)C(F)(F)OC1(F)F.OCc1ccccc1
OCCCCCCCCCCCC,Nc2c1ccccc1ncc2,-12.56085261,907917,CCCCCCCCCCCCO,Nc1ccnc2ccccc12,Y,-12.382349000000001,0.17850360999999815,0.17850360999999815,Nc1ccnc2ccccc12.CCCCCCCCCCCCO
CCI,CCCCCN(CCCCC)CCCCC,-9.25889478,757949,CCI,CCCCCN(CCCCC)CCCCC,Y,-9.437406,0.17851121999999897,-0.17851121999999897,CCCCCN(CCCCC)CCCCC.CCI
O(Cc2ccccc2)Cc1ccccc1,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-21.73058445,454079,c1ccc(COCc2ccccc2)cc1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-21.552038,0.1785464499999989,0.1785464499999989,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.c1ccc(COCc2ccccc2)cc1
C(CCc1cc2)Cc1cc2,FC1(F)C(F)(F)N=C(F)C(F)(F)C1(F)F,-2.65370563,369637,c1ccc2c(c1)CCCC2,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.832288,0.17858237,-0.17858237,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F.c1ccc2c(c1)CCCC2
OCCCCCCC,OC1=CCCCC1=O,-6.1071915,577640,CCCCCCCO,O=C1CCCC=C1O,Y,-6.285794,0.17860250000000022,-0.17860250000000022,O=C1CCCC=C1O.CCCCCCCO
CCCCCCCCBr,Fc1ccc(cc1)NC(=O)N(C)N=O,-10.44514806,2308,CCCCCCCCBr,CN(N=O)C(=O)Nc1ccc(F)cc1,Y,-10.623757000000001,0.17860894000000194,-0.17860894000000194,CN(N=O)C(=O)Nc1ccc(F)cc1.CCCCCCCCBr
CCC(C)=O,CN(C)C=S,-8.06387945,326086,CCC(C)=O,CN(C)C=S,Y,-7.885229600000001,0.17864984999999933,0.17864984999999933,CN(C)C=S.CCC(C)=O
CCOC(C)(C)C,COc(ccc2C(=O)c(cc1)ccc1C(F)(F)F)cc2O,-13.68428751,872550,CCOC(C)(C)C,COc1ccc(C(=O)c2ccc(C(F)(F)F)cc2)c(O)c1,Y,-13.862972000000001,0.1786844900000002,-0.1786844900000002,COc1ccc(C(=O)c2ccc(C(F)(F)F)cc2)c(O)c1.CCOC(C)(C)C
OCCC(C)C,CC(CC1)OC21C(C)(C)CCCC2(O)C,-9.93455432,691349,CC(C)CCO,CC1CCC2(O1)C(C)(C)CCCC2(C)O,Y,-10.113296499999999,0.17874217999999864,-0.17874217999999864,CC1CCC2(O1)C(C)(C)CCCC2(C)O.CC(C)CCO
OCCC(O)C,C1CN2CCN1CC2,-8.23734395,501421,CC(O)CCO,C1CN2CCN1CC2,Y,-8.058596000000001,0.1787479499999982,0.1787479499999982,C1CN2CCN1CC2.CC(O)CCO
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,NC1=C2C=CC=CC2=NC2=C1C=CC=C2,-14.19959158,857127,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,Nc1c2ccccc2nc2ccccc12,Y,-14.020767999999999,0.17882358000000131,0.17882358000000131,Nc1c2ccccc2nc2ccccc12.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
COC(C)=O,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-1.99920006,810393,COC(C)=O,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.1780415,0.17884144000000002,-0.17884144000000002,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.COC(C)=O
ClCCCl,S=C1NCCS1,-11.33512422,265815,ClCCCl,S=C1NCCS1,Y,-11.156058,0.17906622000000105,0.17906622000000105,S=C1NCCS1.ClCCCl
CCCl,O=c([nH]c1=O)[nH]c1=O,-10.97315573,89175,CCCl,O=C1NC(=O)C(=O)N1,Y,-10.794087,0.1790687300000009,0.1790687300000009,O=C1NC(=O)C(=O)N1.CCCl
c1ccccc1,n2cc1ccccc1cn2,-11.09075078,99344,c1ccccc1,c1ccc2cnncc2c1,Y,-10.911682,0.1790687799999997,0.1790687799999997,c1ccc2cnncc2c1.c1ccccc1
CCI,FC(F)(OC1(F)F)OC1(F)C,-3.1474477000000003,575411,CCI,CC1(F)OC(F)(F)OC1(F)F,Y,-3.3265424,0.17909469999999983,-0.17909469999999983,CC1(F)OC(F)(F)OC1(F)F.CCI
NCCCC,FC(F)C(O)(Cl)Cl,-12.78895022,52056,CCCCN,OC(Cl)(Cl)C(F)F,Y,-12.609852,0.1790982200000002,0.1790982200000002,OC(Cl)(Cl)C(F)F.CCCCN
NCc1ccccc1,COc1cc(C(O)=O)ccc1O,-17.29450893,691686,NCc1ccccc1,COc1cc(C(=O)O)ccc1O,Y,-17.115349,0.17915993000000086,0.17915993000000086,COc1cc(C(=O)O)ccc1O.NCc1ccccc1
CCCC(C)=O,CN2C3CCC2CC(C3C(OC)=O)OC(=O)c1ccccc1,-14.65213657,353178,CCCC(C)=O,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,Y,-14.831325,0.17918842999999995,-0.17918842999999995,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C.CCCC(C)=O
OCCCCCCCCCCCC,FC(F)C(F)(F)C(F)(F)O,-7.34636354,241024,CCCCCCCCCCCCO,OC(F)(F)C(F)(F)C(F)F,Y,-7.167161500000001,0.17920203999999895,0.17920203999999895,OC(F)(F)C(F)(F)C(F)F.CCCCCCCCCCCCO
OCc1ccccc1,FC(F)(F)c1cc(O)ccc1N(=O)=O,-13.74569877,976850,OCc1ccccc1,O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,Y,-13.566442000000002,0.1792567699999985,0.1792567699999985,O=[N+]([O-])c1ccc(O)cc1C(F)(F)F.OCc1ccccc1
ClC(Cl)C(O)=O,CCCCCOC(CCCC)=O,-10.62453041,600712,O=C(O)C(Cl)Cl,CCCCCOC(=O)CCCC,Y,-10.445202,0.1793284100000001,0.1793284100000001,CCCCCOC(=O)CCCC.O=C(O)C(Cl)Cl
Cc2c1ccccc1ccc2,FC(F)(F)C(C(F)(F)F)=N,-2.07021774,528409,Cc1cccc2ccccc12,N=C(C(F)(F)F)C(F)(F)F,Y,-2.2496045,0.17938675999999987,-0.17938675999999987,N=C(C(F)(F)F)C(F)(F)F.Cc1cccc2ccccc12
N#Cc1ccccc1,CC1=CC(CC1)=O,-7.65790414,835945,N#Cc1ccccc1,CC1=CC(=O)CC1,Y,-7.478472999999999,0.17943114000000104,0.17943114000000104,CC1=CC(=O)CC1.N#Cc1ccccc1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,FC(F)(F)C(O)C(F)(F)Cl,-2.74842759,52580,CCCCCCCCN(CCCCCCCC)CCCCCCCC,OC(C(F)(F)F)C(F)(F)Cl,Y,-2.9279568,0.1795292100000001,-0.1795292100000001,OC(C(F)(F)F)C(F)(F)Cl.CCCCCCCCN(CCCCCCCC)CCCCCCCC
N#CCCOCCC#N,Brc5c(Br)c1c(c(Br)c5Br)c(nc1nc3[nH]c(nc4n9)c(c(Br)c6Br)c3c(Br)c6Br)nc2[nH]c(nc9c(c(Br)c7Br)c4c(Br)c7Br)c(c(Br)c8Br)c2c(Br)c8Br,-44.5893292,900116,N#CCCOCCC#N,Brc1c(Br)c(Br)c2c(c1Br)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Br)c(Br)c(Br)c(Br)c41)-c1c(Br)c(Br)c(Br)c(Br)c1-3)c1c(Br)c(Br)c(Br)c(Br)c21,Y,-44.409782,0.1795472000000018,0.1795472000000018,Brc1c(Br)c(Br)c2c(c1Br)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(Br)c(Br)c(Br)c(Br)c41)-c1c(Br)c(Br)c(Br)c(Br)c1-3)c1c(Br)c(Br)c(Br)c(Br)c21.N#CCCOCCC#N
OCCOCCOCCOCCO,FC(F)(OC1(F)F)OC1(F)C(F)(F)F,0.55233011,292529,OCCOCCOCCOCCO,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1,Y,0.37275136,0.17957875,-0.17957875,FC1(F)OC(F)(F)C(F)(C(F)(F)F)O1.OCCOCCOCCOCCO
OCCCC,Nc2c1ccccc1ncc2,-13.62690805,768950,CCCCO,Nc1ccnc2ccccc12,Y,-13.447304,0.17960405000000002,0.17960405000000002,Nc1ccnc2ccccc12.CCCCO
CSC,FC1(F)OC(F)(F)C(F)=NC1(F)F,-2.83122903,364403,CSC,FC1=NC(F)(F)C(F)(F)OC1(F)F,Y,-3.0108417999999997,0.17961276999999987,-0.17961276999999987,FC1=NC(F)(F)C(F)(F)OC1(F)F.CSC
COCCOCCO,Cc1ccnnc1,-8.81460629,165550,COCCOCCO,Cc1ccnnc1,Y,-8.634928,0.17967829000000002,0.17967829000000002,Cc1ccnnc1.COCCOCCO
OCCCCCC,CC(CCC1)CC1(C)C(OC)=O,-6.96100913,704469,CCCCCCO,COC(=O)C1(C)CCCC(C)C1,Y,-7.140726600000001,0.17971747000000082,-0.17971747000000082,COC(=O)C1(C)CCCC(C)C1.CCCCCCO
CN1CCCC1=O,Oc2c1cccnc1ccc2,-14.70816034,234835,CN1CCCC1=O,Oc1cccc2ncccc12,Y,-14.5284395,0.17972083999999988,0.17972083999999988,Oc1cccc2ncccc12.CN1CCCC1=O
Cc1cc(C)cc(C)c1,CC(=O)c1ccc(cc1)N=CN(C)C,-13.05941931,717397,Cc1cc(C)cc(C)c1,CC(=O)c1ccc(N=CN(C)C)cc1,Y,-12.879616,0.17980330999999872,0.17980330999999872,CC(=O)c1ccc(N=CN(C)C)cc1.Cc1cc(C)cc(C)c1
CC(Br)Br,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-20.09238139,245998,CC(Br)Br,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-19.91256,0.17982139000000075,0.17982139000000075,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1.CC(Br)Br
CCN(=O)=O,CCCCC(F)=N,-4.69870583,772556,CC[N+](=O)[O-],CCCCC(=N)F,Y,-4.87855,0.17984416999999997,-0.17984416999999997,CCCCC(=N)F.CC[N+](=O)[O-]
OCCCCCCCCCCCC,FC(F)(OC1(F)F)OC(F)(F)C1=O,-2.18501916,950681,CCCCCCCCCCCCO,O=C1C(F)(F)OC(F)(F)OC1(F)F,Y,-2.3648822,0.17986303999999986,-0.17986303999999986,O=C1C(F)(F)OC(F)(F)OC1(F)F.CCCCCCCCCCCCO
COC(OC)=O,IC1CCCCC1,-6.82584881,599687,COC(=O)OC,IC1CCCCC1,Y,-6.645964,0.1798848099999999,0.1798848099999999,IC1CCCCC1.COC(=O)OC
CCCCNCCCC,FC1(F)C(F)(F)N=C(F)C(F)(F)C1(F)F,-2.84758908,948896,CCCCNCCCC,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-3.0275277999999997,0.17993871999999955,-0.17993871999999955,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F.CCCCNCCCC
C(CCc1cc2)Cc1cc2,Fc(ccc1N(=O)=O)cc1O,-7.45022886,367176,c1ccc2c(c1)CCCC2,O=[N+]([O-])c1ccc(F)cc1O,Y,-7.630225,0.17999614000000008,-0.17999614000000008,O=[N+]([O-])c1ccc(F)cc1O.c1ccc2c(c1)CCCC2
CCCCCCCCCCCCCCC,OCC(F)(N(=O)=O)N(=O)=O,-4.35050495,238943,CCCCCCCCCCCCCCC,O=[N+]([O-])C(F)(CO)[N+](=O)[O-],Y,-4.5305367,0.1800317499999995,-0.1800317499999995,O=[N+]([O-])C(F)(CO)[N+](=O)[O-].CCCCCCCCCCCCCCC
OCCCCCCCCCCCC,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-3.18795567,597717,CCCCCCCCCCCCO,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,Y,-3.0079207,0.1800349699999999,0.1800349699999999,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.CCCCCCCCCCCCO
OC(C)=O,Cc1nccn1C,-10.77766165,19139,CC(=O)O,Cc1nccn1C,Y,-10.597557,0.18010465000000053,0.18010465000000053,Cc1nccn1C.CC(=O)O
COCCO,O=S(Cc2ccccc2)Cc1ccccc1,-14.88408853,60814,COCCO,O=S(Cc1ccccc1)Cc1ccccc1,Y,-14.703976,0.18011252999999883,0.18011252999999883,O=S(Cc1ccccc1)Cc1ccccc1.COCCO
COC(C)=O,C[NH+](C)c1ccccc1C([O-])=O,-12.06433658,988777,COC(C)=O,C[NH+](C)c1ccccc1C(=O)[O-],Y,-11.884151,0.18018558000000162,0.18018558000000162,C[NH+](C)c1ccccc1C(=O)[O-].COC(C)=O
OCCC#N,CNc1ccncc1,-11.12416142,396615,N#CCCO,CNc1ccncc1,Y,-10.943973,0.18018842000000035,0.18018842000000035,CNc1ccncc1.N#CCCO
C(CC2)CCC2c1ccccc1,CCP(CC)CC,-5.30987272,500956,c1ccc(C2CCCCC2)cc1,CCP(CC)CC,Y,-5.129624400000001,0.18024831999999957,0.18024831999999957,CCP(CC)CC.c1ccc(C2CCCCC2)cc1
NCCC,OC(=O)c(ccc1)cc1Cl,-13.81654106,701145,CCCN,O=C(O)c1cccc(Cl)c1,Y,-13.63619,0.18035106000000134,0.18035106000000134,O=C(O)c1cccc(Cl)c1.CCCN
CCCCCCCl,FC1(F)OC(C(F)(F)C1(F)F)=O,-2.42563687,110263,CCCCCCCl,O=C1OC(F)(F)C(F)(F)C1(F)F,Y,-2.6059982999999995,0.1803614299999996,-0.1803614299999996,O=C1OC(F)(F)C(F)(F)C1(F)F.CCCCCCCl
OCCc1ccccc1,[NH3+]C(Cc1ccccc1)C([O-])=O,-14.33329097,993905,OCCc1ccccc1,[NH3+]C(Cc1ccccc1)C(=O)[O-],Y,-14.152929,0.18036196999999987,0.18036196999999987,[NH3+]C(Cc1ccccc1)C(=O)[O-].OCCc1ccccc1
Cc1ccccn1,CCCC=CC=CC=O,-8.29348115,543855,Cc1ccccn1,CCCC=CC=CC=O,Y,-8.113033,0.18044815000000014,0.18044815000000014,CCCC=CC=CC=O.Cc1ccccn1
ClC(Cl)C(O)=O,CC(C)C(F)(C)C,-5.40153529,853717,O=C(O)C(Cl)Cl,CC(C)C(C)(C)F,Y,-5.582013,0.1804777099999999,-0.1804777099999999,CC(C)C(C)(C)F.O=C(O)C(Cl)Cl
OCC1CCCO1,Brc3cc2C(=O)C(Nc2c(Br)c3)=C(Nc1c(Br)c4)C(c1cc4Br)=O,-20.17388837,682952,OCC1CCCO1,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21,Y,-20.35437,0.18048162999999917,-0.18048162999999917,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Br)cc(Br)cc21.OCC1CCCO1
ClC(Cl)C(O)=O,C(CC1)CCC1c3cncn3C2CCCCC2,-19.60934736,82386,O=C(O)C(Cl)Cl,c1ncn(C2CCCCC2)c1C1CCCCC1,Y,-19.428774,0.18057336000000035,0.18057336000000035,c1ncn(C2CCCCC2)c1C1CCCCC1.O=C(O)C(Cl)Cl
C(CC2)CCC2c1ccccc1,CCC(C)C(OCC(COC(C(C)CC)=O)(COC(C(C)CC)=O)COC(C(C)CC)=O)=O,-17.12467664,763792,c1ccc(C2CCCCC2)cc1,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC,Y,-17.305262,0.18058535999999847,-0.18058535999999847,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC.c1ccc(C2CCCCC2)cc1
C(CCc1cc2)Cc1cc2,Oc1cn(ccc1)=O,-8.31659728,815999,c1ccc2c(c1)CCCC2,[O-][n+]1cccc(O)c1,Y,-8.135982,0.1806152799999996,0.1806152799999996,[O-][n+]1cccc(O)c1.c1ccc2c(c1)CCCC2
CN(C)C(C)=O,CN(C)C=S,-8.33464129,298409,CC(=O)N(C)C,CN(C)C=S,Y,-8.153964,0.1806772900000002,0.1806772900000002,CN(C)C=S.CC(=O)N(C)C
CC(C)c(cc1)ccc1C,c(cc1)ccc1C=C(c3ccccc3)c2ccccc2,-13.56019462,361310,Cc1ccc(C(C)C)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,Y,-13.740904,0.1807093799999997,-0.1807093799999997,C(=C(c1ccccc1)c1ccccc1)c1ccccc1.Cc1ccc(C(C)C)cc1
ClC(Cl)C(O)=O,CCCCCCCCCCC=CCO,-13.55945019,449527,O=C(O)C(Cl)Cl,CCCCCCCCCCC=CCO,Y,-13.378644,0.1808061900000002,0.1808061900000002,CCCCCCCCCCC=CCO.O=C(O)C(Cl)Cl
CNc1ccccc1,Cc1ccc(cc1)C(=S)N(C)C,-12.17228972,508763,CNc1ccccc1,Cc1ccc(C(=S)N(C)C)cc1,Y,-11.991481,0.18080871999999992,0.18080871999999992,Cc1ccc(C(=S)N(C)C)cc1.CNc1ccccc1
BrC(Br)C(Br)Br,Fc1c(F)c(F)c(C(c(c(F)c2F)c(F)c(F)c2F)c(c(F)c3F)c(F)c(F)c3Cl)c(F)c1F,-10.18495895,583590,BrC(Br)C(Br)Br,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F,Y,-10.365828,0.1808690500000001,-0.1808690500000001,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(Cl)c(F)c2F)c(F)c1F.BrC(Br)C(Br)Br
CCC#N,c(cc1)ccc1C=C(c3ccccc3)c2ccccc2,-13.06875449,654730,CCC#N,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,Y,-13.249661999999999,0.18090750999999905,-0.18090750999999905,C(=C(c1ccccc1)c1ccccc1)c1ccccc1.CCC#N
CN1CCCC1,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-9.31045712,971196,CN1CCCC1,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-9.129539,0.18091812000000118,0.18091812000000118,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.CN1CCCC1
CCN(CC)CC,CC2C3CC1CC2CC(C3O)C1=C,-8.55983685,554727,CCN(CC)CC,C=C1C2CC3CC1C(O)C(C2)C3C,Y,-8.378882,0.1809548499999991,0.1809548499999991,C=C1C2CC3CC1C(O)C(C2)C3C.CCN(CC)CC
ClC(=C)C=C,S,-2.11193811,227237,C=CC(=C)Cl,S,Y,-1.9309782,0.1809599100000001,0.1809599100000001,S.C=CC(=C)Cl
CC(Cl)Cl,CN(C)C(c1ccccc1)=S,-11.52371923,500117,CC(Cl)Cl,CN(C)C(=S)c1ccccc1,Y,-11.342737,0.1809822299999997,0.1809822299999997,CN(C)C(=S)c1ccccc1.CC(Cl)Cl
CCCCCCCCCCCCC,OCC(F)(N(=O)=O)N(=O)=O,-4.3979714,115684,CCCCCCCCCCCCC,O=[N+]([O-])C(F)(CO)[N+](=O)[O-],Y,-4.5789714,0.18100000000000005,-0.18100000000000005,O=[N+]([O-])C(F)(CO)[N+](=O)[O-].CCCCCCCCCCCCC
ClC(=C)C=C,CP(Cl)(Cl)=O,-6.59080251,921761,C=CC(=C)Cl,CP(=O)(Cl)Cl,Y,-6.4097767,0.1810258099999995,0.1810258099999995,CP(=O)(Cl)Cl.C=CC(=C)Cl
CCCCC(CO)CC,CCCCCCCC=CC=CC=O,-10.15949545,732468,CCCCC(CC)CO,CCCCCCCC=CC=CC=O,Y,-9.978392,0.18110345000000017,0.18110345000000017,CCCCCCCC=CC=CC=O.CCCCC(CC)CO
CCN(CC)CC,ONC(c(cc1)ccc1N(=O)=O)=O,-11.04865565,487661,CCN(CC)CC,O=C(NO)c1ccc([N+](=O)[O-])cc1,Y,-11.229811,0.18115534999999916,-0.18115534999999916,O=C(NO)c1ccc([N+](=O)[O-])cc1.CCN(CC)CC
OCCCCCO,COc3ccc(cc3)NC(c1ccc(cc1)C(=O)Nc(cc2)ccc2OC)=O,-27.367149100000002,670636,OCCCCCO,COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(OC)cc3)cc2)cc1,Y,-27.185935999999998,0.18121310000000435,0.18121310000000435,COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(OC)cc3)cc2)cc1.OCCCCCO
CCOC(CCC)=O,CCOC(C(F)F)=N,-4.78197443,200301,CCCC(=O)OCC,CCOC(=N)C(F)F,Y,-4.963204,0.18122957000000017,-0.18122957000000017,CCOC(=N)C(F)F.CCCC(=O)OCC
N1CCCC1,FCOC(C(F)(F)F)C(F)(F)F,-4.69376564,625919,C1CCNC1,FCOC(C(F)(F)F)C(F)(F)F,Y,-4.5124683,0.18129733999999953,0.18129733999999953,FCOC(C(F)(F)F)C(F)(F)F.C1CCNC1
CS(C)=O,OC(=O)c1ccc(cc1)S(=O)(=O)N,-24.51062469,707189,CS(C)=O,NS(=O)(=O)c1ccc(C(=O)O)cc1,Y,-24.329292000000002,0.18133268999999785,0.18133268999999785,NS(=O)(=O)c1ccc(C(=O)O)cc1.CS(C)=O
NCc1ccccc1,NC1=CC(N)=C2C(=O)NNC(=O)C2=C1,-24.13247361,663333,NCc1ccccc1,Nc1cc(N)c2c(=O)[nH][nH]c(=O)c2c1,Y,-23.951044,0.18142961000000213,0.18142961000000213,Nc1cc(N)c2c(=O)[nH][nH]c(=O)c2c1.NCc1ccccc1
OCCCCCCC,NNC(=O)C(=O)NN,-8.77764683,688774,CCCCCCCO,NNC(=O)C(=O)NN,Y,-8.959114999999999,0.1814681699999987,-0.1814681699999987,NNC(=O)C(=O)NN.CCCCCCCO
