solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OCCOCCOCCOCCCC,NCCc1[nH]cnc1,-12.72775411,128402,CCCCOCCOCCOCCO,NCCc1cnc[nH]1,Y,-12.556297,0.17145710999999864,0.17145710999999864,NCCc1cnc[nH]1.CCCCOCCOCCOCCO
OCCCCCCCCCC,Cc(ccc1O)cc1N(=O)=O,-7.64541331,529199,CCCCCCCCCCO,Cc1ccc(O)c([N+](=O)[O-])c1,Y,-7.8169575,0.17154418999999965,-0.17154418999999965,Cc1ccc(O)c([N+](=O)[O-])c1.CCCCCCCCCCO
CCCC(C)C,CCOC(=O)C(C#N)c(c1F)c(F)c(F)nc1F,-8.50943333,620133,CCCC(C)C,CCOC(=O)C(C#N)c1c(F)c(F)nc(F)c1F,Y,-8.6810055,0.17157216999999925,-0.17157216999999925,CCOC(=O)C(C#N)c1c(F)c(F)nc(F)c1F.CCCC(C)C
Brc1ccccc1,FC(F)(F)C#N,-1.05814321,265886,Brc1ccccc1,N#CC(F)(F)F,Y,-1.2297163,0.1715730900000001,-0.1715730900000001,N#CC(F)(F)F.Brc1ccccc1
OCCCCCCCCC,C(CCC3)CCCC3(C4(CCCCCCC4)c2ccccc2)c1ccccc1,-17.0879692,191253,CCCCCCCCCO,c1ccc(C2(C3(c4ccccc4)CCCCCCC3)CCCCCCC2)cc1,Y,-17.259563,0.17159380000000013,-0.17159380000000013,c1ccc(C2(C3(c4ccccc4)CCCCCCC3)CCCCCCC2)cc1.CCCCCCCCCO
CN(=O)=O,CN(C)C(=S)Nc1ccccc1,-13.10021165,76127,C[N+](=O)[O-],CN(C)C(=S)Nc1ccccc1,Y,-12.928603,0.17160864999999959,0.17160864999999959,CN(C)C(=S)Nc1ccccc1.C[N+](=O)[O-]
CC(C)CCC(C)(C)C,Cc1ccnnc1,-5.86199331,449603,CC(C)CCC(C)(C)C,Cc1ccnnc1,Y,-5.6903796,0.17161370999999992,0.17161370999999992,Cc1ccnnc1.CC(C)CCC(C)(C)C
C(C=Cc1cc2)c1cc2,c(cc1)ccc1C(c3ccccc3)c2ccccc2,-13.10788028,599990,C1=Cc2ccccc2C1,c1ccc(C(c2ccccc2)c2ccccc2)cc1,Y,-13.279554,0.17167371999999936,-0.17167371999999936,c1ccc(C(c2ccccc2)c2ccccc2)cc1.C1=Cc2ccccc2C1
CCCCCCC=C,c(ccc1c(c6)c2c4c3c6cccc3c5)cc1c2ccc4c5,-15.11556538,965448,C=CCCCCCC,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,Y,-15.287245,0.1716796200000008,-0.1716796200000008,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45.C=CCCCCCC
NCCC,CC1(C)CCC=C(C)C1C=C(C)C(C)=O,-9.2829135,206397,CCCN,CC(=O)C(C)=CC1C(C)=CCCC1(C)C,Y,-9.454601,0.17168750000000088,-0.17168750000000088,CC(=O)C(C)=CC1C(C)=CCCC1(C)C.CCCN
C(CCc1cc2)Cc1cc2,COc3ccc(cc3)N=C(c1ccccc1)N(C)c2ccccc2,-16.10698042,487618,c1ccc2c(c1)CCCC2,COc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1,Y,-16.278687,0.17170658000000216,-0.17170658000000216,COc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1.c1ccc2c(c1)CCCC2
CCC1OC1,COC(C1(C)CC=C(C)CC1)=O,-7.89132761,542762,CCC1CO1,COC(=O)C1(C)CC=C(C)CC1,Y,-8.06304,0.1717123900000006,-0.1717123900000006,COC(=O)C1(C)CC=C(C)CC1.CCC1CO1
OCCCCCCCCC,CCC(=CC)C(=O)NC(=O)N,-10.87585689,934209,CCCCCCCCCO,CC=C(CC)C(=O)NC(N)=O,Y,-11.047596,0.17173911000000075,-0.17173911000000075,CC=C(CC)C(=O)NC(N)=O.CCCCCCCCCO
CCN(=O)=O,CCCCCCCC=CC=CC=O,-10.28807226,399297,CC[N+](=O)[O-],CCCCCCCC=CC=CC=O,Y,-10.1162815,0.17179076000000038,0.17179076000000038,CCCCCCCC=CC=CC=O.CC[N+](=O)[O-]
OCCOCCOCC,C(Oc1cc2)Oc1cc2,-6.45397366,291428,CCOCCOCCO,c1ccc2c(c1)OCO2,Y,-6.6257706,0.17179694000000012,-0.17179694000000012,c1ccc2c(c1)OCO2.CCOCCOCCO
SC,FC(F)(F)C#N,-1.59959693,644830,CS,N#CC(F)(F)F,Y,-1.7714058,0.17180887,-0.17180887,N#CC(F)(F)F.CS
ClC(=C)C=C,CCOC(C(F)F)=N,-4.75929563,39715,C=CC(=C)Cl,CCOC(=N)C(F)F,Y,-4.931158,0.1718623699999995,-0.1718623699999995,CCOC(=N)C(F)F.C=CC(=C)Cl
C1OCCOC1,CC2(OCCO2)c1ccccc1,-8.43685519,760328,C1COCCO1,CC1(c2ccccc2)OCCO1,Y,-8.608724,0.1718688100000012,-0.1718688100000012,CC1(c2ccccc2)OCCO1.C1COCCO1
Fc1ccccc1,OCC(O)COC1CC(C)CCC1C(C)C,-11.78558624,805862,Fc1ccccc1,CC1CCC(C(C)C)C(OCC(O)CO)C1,Y,-11.957473,0.17188675999999958,-0.17188675999999958,CC1CCC(C(C)C)C(OCC(O)CO)C1.Fc1ccccc1
CCC=C,CCOC(C(F)F)=N,-4.45676045,173414,C=CCC,CCOC(=N)C(F)F,Y,-4.6286545,0.1718940499999997,-0.1718940499999997,CCOC(=N)C(F)F.C=CCC
COCCOCCOCCO,CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1,-17.09868929,963829,COCCOCCOCCO,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,Y,-17.270664,0.17197471000000064,-0.17197471000000064,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.COCCOCCOCCO
CC(CC(C)=O)=O,OC(=O)C(c1ccccc1)=O,-10.31139359,201724,CC(=O)CC(C)=O,O=C(O)C(=O)c1ccccc1,Y,-10.483378,0.1719844100000003,-0.1719844100000003,O=C(O)C(=O)c1ccccc1.CC(=O)CC(C)=O
CCOC(C)(C)C,CC1=C(C=CC=C1)C1=CC2=C(N1)C=CC(=C2)C(N)=N,-16.95563195,397482,CCOC(C)(C)C,Cc1ccccc1-c1cc2cc(C(=N)N)ccc2[nH]1,Y,-17.127628,0.17199605000000062,-0.17199605000000062,Cc1ccccc1-c1cc2cc(C(=N)N)ccc2[nH]1.CCOC(C)(C)C
CCCCc1ccccc1,C(CC3)CCC3(C4(CCCCC4)c2ccccc2)c1ccccc1,-15.45759935,185108,CCCCc1ccccc1,c1ccc(C2(C3(c4ccccc4)CCCCC3)CCCCC2)cc1,Y,-15.629629,0.17202964999999892,-0.17202964999999892,c1ccc(C2(C3(c4ccccc4)CCCCC3)CCCCC2)cc1.CCCCc1ccccc1
CN1CCCCC1=O,BrC(Br)(C#N)C(=O)N,-15.31292629,944334,CN1CCCCC1=O,N#CC(Br)(Br)C(N)=O,Y,-15.140857,0.1720692899999996,0.1720692899999996,N#CC(Br)(Br)C(N)=O.CN1CCCCC1=O
Fc1c(F)c(F)c(F)c(F)c1F,c(ccc1c2ccccc2c5c6c4ccccc4c3ccccc3c6)cc1c5,-18.35446387,398718,Fc1c(F)c(F)c(F)c(F)c1F,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12,Y,-18.52661,0.17214613000000156,-0.17214613000000156,c1ccc2c(c1)cc(-c1cc3ccccc3c3ccccc13)c1ccccc12.Fc1c(F)c(F)c(F)c(F)c1F
Cc1cccc(C)c1C,FC(F)(F)C(O)=O,-3.16234607,209948,Cc1cccc(C)c1C,O=C(O)C(F)(F)F,Y,-3.3345215,0.17217543000000024,-0.17217543000000024,O=C(O)C(F)(F)F.Cc1cccc(C)c1C
Oc1cc(C)ccc1,Cc1ccccc1c2ccccc2C,-8.6954609,368775,Cc1cccc(O)c1,Cc1ccccc1-c1ccccc1C,Y,-8.8676605,0.172199599999999,-0.172199599999999,Cc1ccccc1-c1ccccc1C.Cc1cccc(O)c1
Clc1ccccc1,CN2c1ccccc1NC2=S,-11.70193276,532465,Clc1ccccc1,Cn1c(=S)[nH]c2ccccc21,Y,-11.5297165,0.1722162600000008,0.1722162600000008,Cn1c(=S)[nH]c2ccccc21.Clc1ccccc1
OCCCl,CC(C)N=CC=CC,-6.95348204,698518,OCCCl,CC=CC=NC(C)C,Y,-6.7812643,0.17221773999999979,0.17221773999999979,CC=CC=NC(C)C.OCCCl
NCCC,CC1=CC(=CC(C)=C1O)C1=NC2=CC=CC=C2O1,-18.26807021,72899,CCCN,Cc1cc(-c2nc3ccccc3o2)cc(C)c1O,Y,-18.095842,0.1722282100000001,0.1722282100000001,Cc1cc(-c2nc3ccccc3o2)cc(C)c1O.CCCN
BrCCBr,[NH3+]C(CC(=O)N)C([O-])=O,-12.36311397,989605,BrCCBr,NC(=O)CC([NH3+])C(=O)[O-],Y,-12.190872,0.17224196999999997,0.17224196999999997,NC(=O)CC([NH3+])C(=O)[O-].BrCCBr
O=C1CCCCC1,NCC(F)(F)C(F)(F)C(F)(F)F,-4.19641201,900597,O=C1CCCCC1,NCC(F)(F)C(F)(F)C(F)(F)F,Y,-4.368679,0.1722669899999998,-0.1722669899999998,NCC(F)(F)C(F)(F)C(F)(F)F.O=C1CCCCC1
OCCCC,Cc(ccc1O)cc1N(=O)=O,-8.02699695,288687,CCCCO,Cc1ccc(O)c([N+](=O)[O-])c1,Y,-8.1992655,0.17226855000000008,-0.17226855000000008,Cc1ccc(O)c([N+](=O)[O-])c1.CCCCO
CC(C)CC(C)(C)C,CC(C(O)=O)c2cc(ccc2)C(=O)c1ccccc1,-12.39488953,693914,CC(C)CC(C)(C)C,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Y,-12.567182,0.17229247000000036,-0.17229247000000036,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1.CC(C)CC(C)(C)C
CC(C)(C)c1ccccc1,COc2c(OC)c1OCOc1cc2CC=C,-10.32483352,62288,CC(C)(C)c1ccccc1,C=CCc1cc2c(c(OC)c1OC)OCO2,Y,-10.49715,0.17231647999999922,-0.17231647999999922,C=CCc1cc2c(c(OC)c1OC)OCO2.CC(C)(C)c1ccccc1
OC1CCCCC1,C(Oc1cc2)Oc1cc2,-6.06907073,62449,OC1CCCCC1,c1ccc2c(c1)OCO2,Y,-6.2414217,0.1723509700000001,-0.1723509700000001,c1ccc2c(c1)OCO2.OC1CCCCC1
ClC(Cl)C(O)=O,C(Cc2ccc3cc2)c1ccc(CC3)cc1,-10.04152656,903943,O=C(O)C(Cl)Cl,c1cc2ccc1CCc1ccc(cc1)CC2,Y,-10.213944,0.17241744000000025,-0.17241744000000025,c1cc2ccc1CCc1ccc(cc1)CC2.O=C(O)C(Cl)Cl
N1CCCCC1,OC(=O)Cc1c2cc(F)ccc2c(c1C)=Cc(cc3)ccc3S(C)=O,-24.58986363,518117,C1CCNCC1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,Y,-24.417318,0.17254562999999834,0.17254562999999834,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.C1CCNCC1
CCCC#N,SC#N,-6.02923976,937384,CCCC#N,N#CS,Y,-5.856684,0.17255576000000072,0.17255576000000072,N#CS.CCCC#N
CCCCC=C,Cc(cc1F)oc1F,-3.67998747,238509,C=CCCCC,Cc1cc(F)c(F)o1,Y,-3.8525908,0.17260333000000028,-0.17260333000000028,Cc1cc(F)c(F)o1.C=CCCCC
CCCCCCCCCCCCC,CC(CNCC(C)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,-9.85730142,435388,CCCCCCCCCCCCC,CC(CNCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],Y,-10.029937,0.17263557999999968,-0.17263557999999968,CC(CNCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-].CCCCCCCCCCCCC
ClC(Cl)C(O)=O,CC(OCCC1CCCCC1)=O,-11.20783759,520862,O=C(O)C(Cl)Cl,CC(=O)OCCC1CCCCC1,Y,-11.380474,0.17263640999999907,-0.17263640999999907,CC(=O)OCCC1CCCCC1.O=C(O)C(Cl)Cl
ClCBr,CN(C)CC(O)=O,-9.24578905,76338,ClCBr,CN(C)CC(=O)O,Y,-9.073026,0.17276305000000036,0.17276305000000036,CN(C)CC(=O)O.ClCBr
ClC(Cl)(Cl)Cl,n2cc1ccccc1cn2,-9.6067027,395750,ClC(Cl)(Cl)Cl,c1ccc2cnncc2c1,Y,-9.433921,0.17278169999999982,0.17278169999999982,c1ccc2cnncc2c1.ClC(Cl)(Cl)Cl
CN1CCCC1,NC(C)(C)C#C,-3.38106047,933251,CN1CCCC1,C#CC(C)(C)N,Y,-3.5538802,0.17281973000000006,-0.17281973000000006,C#CC(C)(C)N.CN1CCCC1
CCCCCCCCBr,c(cc4)ccc4C(c5ccccc5)(c3ccccc3)C6C=CC(=C(c2ccccc2)c1ccccc1)C=C6,-24.60018117,482172,CCCCCCCCBr,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1,Y,-24.773136,0.1729548300000019,-0.1729548300000019,C1=CC(C(c2ccccc2)(c2ccccc2)c2ccccc2)C=CC1=C(c1ccccc1)c1ccccc1.CCCCCCCCBr
OCCCCCCCCCCCC,OC(=O)Cc(cc1)ccc1N,-12.09240577,915124,CCCCCCCCCCCCO,Nc1ccc(CC(=O)O)cc1,Y,-12.265388,0.17298223000000057,-0.17298223000000057,Nc1ccc(CC(=O)O)cc1.CCCCCCCCCCCCO
CNC(C)=O,OC(C)C(C)(C)C=CC1CC=C(C)C1(C)C,-9.71371403,733554,CNC(C)=O,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C,Y,-9.8867,0.17298596999999916,-0.17298596999999916,CC1=CCC(C=CC(C)(C)C(C)O)C1(C)C.CNC(C)=O
CN1CCCC1,CC(C)(C(O)=O)C(O)=O,-14.6040234,270989,CN1CCCC1,CC(C)(C(=O)O)C(=O)O,Y,-14.431001,0.1730224000000007,0.1730224000000007,CC(C)(C(=O)O)C(=O)O.CN1CCCC1
CC(Cl)Cl,OC(=O)c1cc(C(O)=O)cnc1,-11.21452452,49783,CC(Cl)Cl,O=C(O)c1cncc(C(=O)O)c1,Y,-11.387555,0.17303048000000132,-0.17303048000000132,O=C(O)c1cncc(C(=O)O)c1.CC(Cl)Cl
N1CCCC1,Fc1nc(F)c(F)c(F)c1F,-4.12780489,17372,C1CCNC1,Fc1nc(F)c(F)c(F)c1F,Y,-4.3008795,0.17307460999999957,-0.17307460999999957,Fc1nc(F)c(F)c(F)c1F.C1CCNC1
ClC(=C)C=C,CN(C)c1ccc(N=Nc2ccc(cc2)N(=O)=O)cc1,-19.34412981,170201,C=CC(=C)Cl,CN(C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-19.171055,0.17307480999999925,0.17307480999999925,CN(C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.C=CC(=C)Cl
OCCCC,CC1C=C(C)CCC1C=O,-6.71005888,616,CCCCO,CC1=CC(C)C(C=O)CC1,Y,-6.8831635,0.17310462000000015,-0.17310462000000015,CC1=CC(C)C(C=O)CC1.CCCCO
CC(Br)Br,FC(F)C(F)(F)C(F)(F)C(F)=N,-3.60171154,490214,CC(Br)Br,N=C(F)C(F)(F)C(F)(F)C(F)F,Y,-3.774818,0.17310645999999963,-0.17310645999999963,N=C(F)C(F)(F)C(F)(F)C(F)F.CC(Br)Br
COc1ccccc1,FC(F)(F)C(CC(=O)c1ccccc1)=O,-9.21193524,439210,COc1ccccc1,O=C(CC(=O)C(F)(F)F)c1ccccc1,Y,-9.385043,0.17310775999999883,-0.17310775999999883,O=C(CC(=O)C(F)(F)F)c1ccccc1.COc1ccccc1
CCCCN(CCCC)CCCC,FC(F)C(F)(F)OC(Cl)C(F)(F)F,-1.34659164,965965,CCCCN(CCCC)CCCC,FC(F)C(F)(F)OC(Cl)C(F)(F)F,Y,-1.5197518,0.17316016000000012,-0.17316016000000012,FC(F)C(F)(F)OC(Cl)C(F)(F)F.CCCCN(CCCC)CCCC
OCCS,CCOC(C(F)F)=N,-5.07601871,185258,OCCS,CCOC(=N)C(F)F,Y,-5.249196,0.17317729000000082,-0.17317729000000082,CCOC(=N)C(F)F.OCCS
OC(C)C,C3(CCCc1ccc(CCCCCCc(cc2)ccc2CC3)cc1),-14.23728899,553171,CC(C)O,c1cc2ccc1CCCCCCc1ccc(cc1)CCCCCC2,Y,-14.410499,0.17321001000000003,-0.17321001000000003,c1cc2ccc1CCCCCCc1ccc(cc1)CCCCCC2.CC(C)O
CCCCOCCCC,CCOC(CC(O)C(OCC)=O)=O,-7.75502934,154046,CCCCOCCCC,CCOC(=O)CC(O)C(=O)OCC,Y,-7.9282455,0.17321615999999995,-0.17321615999999995,CCOC(=O)CC(O)C(=O)OCC.CCCCOCCCC
CCCCCCCCCCCCCCC,Cc1cccc(cc3)c1c2c3cccc2C,-10.32564831,702829,CCCCCCCCCCCCCCC,Cc1cccc2ccc3cccc(C)c3c12,Y,-10.498885,0.17323668999999953,-0.17323668999999953,Cc1cccc2ccc3cccc(C)c3c12.CCCCCCCCCCCCCCC
CNc1ccccc1,Nc(cnc1c2N)nc1ncn2,-17.27721037,478145,CNc1ccccc1,Nc1cnc2c(N)ncnc2n1,Y,-17.45046,0.17324963000000082,-0.17324963000000082,Nc1cnc2c(N)ncnc2n1.CNc1ccccc1
CN1CCN(C)C1=O,Oc1cc(O)ncn1,-13.84591668,458751,CN1CCN(C)C1=O,Oc1cc(O)ncn1,Y,-14.01925,0.17333331999999935,-0.17333331999999935,Oc1cc(O)ncn1.CN1CCN(C)C1=O
SC,Fc1nc(F)c(F)c(F)c1F,-4.48811997,929832,CS,Fc1nc(F)c(F)c(F)c1F,Y,-4.661504,0.17338403000000024,-0.17338403000000024,Fc1nc(F)c(F)c(F)c1F.CS
OCCCCC,FC(Cl)(Cl)C#N,-3.14340779,708820,CCCCCO,N#CC(F)(Cl)Cl,Y,-3.3167973,0.17338951000000025,-0.17338951000000025,N#CC(F)(Cl)Cl.CCCCCO
CCCCCN(CCCCC)CCCCC,CC(CC(C)(C)c1ccccc1)OC(C)=O,-8.68209154,510578,CCCCCN(CCCCC)CCCCC,CC(=O)OC(C)CC(C)(C)c1ccccc1,Y,-8.855532,0.17344046000000013,-0.17344046000000013,CC(=O)OC(C)CC(C)(C)c1ccccc1.CCCCCN(CCCCC)CCCCC
OCCCCCCCC,CCCC(Cl)=N,-4.61513839,717116,CCCCCCCCO,CCCC(=N)Cl,Y,-4.7885804,0.1734420099999996,-0.1734420099999996,CCCC(=N)Cl.CCCCCCCCO
CCC1OC1,CCOC(C(O)(C)C)=O,-6.35585169,43234,CCC1CO1,CCOC(=O)C(C)(C)O,Y,-6.529306,0.17345431000000033,-0.17345431000000033,CCOC(=O)C(C)(C)O.CCC1CO1
CCNC(C)=O,n2cc1ccccc1cn2,-11.00179143,374312,CCNC(C)=O,c1ccc2cnncc2c1,Y,-10.828319,0.17347243000000034,0.17347243000000034,c1ccc2cnncc2c1.CCNC(C)=O
CCCCCCCC,OC(=O)CNC(C(F)(F)F)=O,-5.27495394,512742,CCCCCCCC,O=C(O)CNC(=O)C(F)(F)F,Y,-5.448449,0.17349506000000048,-0.17349506000000048,O=C(O)CNC(=O)C(F)(F)F.CCCCCCCC
COC(C)(C)C,Fc1nc(F)c(F)c(F)c1F,-4.23633394,529153,COC(C)(C)C,Fc1nc(F)c(F)c(F)c1F,Y,-4.409847,0.17351306000000033,-0.17351306000000033,Fc1nc(F)c(F)c(F)c1F.COC(C)(C)C
CCC(C)CC,COc3ccc(cc3)N(C)C(c1ccccc1)=Nc(cc2)ccc2C,-15.73237304,539388,CCC(C)CC,COc1ccc(N(C)C(=Nc2ccc(C)cc2)c2ccccc2)cc1,Y,-15.905896,0.17352295999999967,-0.17352295999999967,COc1ccc(N(C)C(=Nc2ccc(C)cc2)c2ccccc2)cc1.CCC(C)CC
CCCCCC(C)=O,CCOC(C(O)(C)C)=O,-6.01070938,437284,CCCCCC(C)=O,CCOC(=O)C(C)(C)O,Y,-6.1842904,0.1735810200000003,-0.1735810200000003,CCOC(=O)C(C)(C)O.CCCCCC(C)=O
OCCCCCC,Cc1ccccc1c2ccccc2C,-8.78900393,858751,CCCCCCO,Cc1ccccc1-c1ccccc1C,Y,-8.962665,0.17366106999999964,-0.17366106999999964,Cc1ccccc1-c1ccccc1C.CCCCCCO
CCCCCCCC,c(ccc1c3ccc(cccc2cc4)c2c3c4c5)cc51,-13.79674955,795678,CCCCCCCC,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,Y,-13.97044,0.1736904500000005,-0.1736904500000005,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34.CCCCCCCC
OC1CCCCC1,C(Cc2ccncc2)c1ccncc1,-13.05815544,829814,OC1CCCCC1,c1cc(CCc2ccncc2)ccn1,Y,-12.88443,0.17372544000000012,0.17372544000000012,c1cc(CCc2ccncc2)ccn1.OC1CCCCC1
CC(C)C(C)C(C)C,SC#N,-3.0890815,377432,CC(C)C(C)C(C)C,N#CS,Y,-2.9153447,0.1737367999999999,0.1737367999999999,N#CS.CC(C)C(C)C(C)C
CCC(C)(C)C,SC#N,-3.19354236,399982,CCC(C)(C)C,N#CS,Y,-3.0197382,0.17380415999999999,0.17380415999999999,N#CS.CCC(C)(C)C
CNC(C)=O,CC(=O)c1occc1O,-6.96628109,496221,CNC(C)=O,CC(=O)c1occc1O,Y,-7.140124,0.1738429100000003,-0.1738429100000003,CC(=O)c1occc1O.CNC(C)=O
CCCCCl,CCC(C)S(C(C)(C)C)=O,-8.42397957,929147,CCCCCl,CCC(C)S(=O)C(C)(C)C,Y,-8.250132,0.1738475699999995,0.1738475699999995,CCC(C)S(=O)C(C)(C)C.CCCCCl
Cc1cc(C)ccc1,OC1=C(Br)C=C(C=C1Br)C1=NC2=C(O1)C=CC=C2,-15.3148406,539684,Cc1cccc(C)c1,Oc1c(Br)cc(-c2nc3ccccc3o2)cc1Br,Y,-15.488749,0.17390840000000019,-0.17390840000000019,Oc1c(Br)cc(-c2nc3ccccc3o2)cc1Br.Cc1cccc(C)c1
CCC(C)c1ccccc1,CNCC1=CC=C(C=C1)C1=NC=NC2=C1N=CN2,-15.19513038,591758,CCC(C)c1ccccc1,CNCc1ccc(-c2ncnc3[nH]cnc23)cc1,Y,-15.369063,0.17393262000000043,-0.17393262000000043,CNCc1ccc(-c2ncnc3[nH]cnc23)cc1.CCC(C)c1ccccc1
CCC(C)CC,Fc1nc(F)ncn1,-4.21282965,22121,CCC(C)CC,Fc1ncnc(F)n1,Y,-4.3867645,0.1739348500000002,-0.1739348500000002,Fc1ncnc(F)n1.CCC(C)CC
C(CC2)CCC2c1ccccc1,FC(F)(F)C(O)OC(F)(F)C(F)(F)F,-2.89128777,334715,c1ccc(C2CCCCC2)cc1,OC(OC(F)(F)C(F)(F)F)C(F)(F)F,Y,-3.065225,0.17393722999999994,-0.17393722999999994,OC(OC(F)(F)C(F)(F)F)C(F)(F)F.c1ccc(C2CCCCC2)cc1
CCC(O)CC,OC(O)=O,-11.12727655,961805,CCC(O)CC,O=C(O)O,Y,-10.953338,0.17393854999999903,0.17393854999999903,O=C(O)O.CCC(O)CC
O(Cc2ccccc2)Cc1ccccc1,OC(CSCC(O)=O)=O,-13.39314927,319474,c1ccc(COCc2ccccc2)cc1,O=C(O)CSCC(=O)O,Y,-13.219189,0.17396027000000025,0.17396027000000025,O=C(O)CSCC(=O)O.c1ccc(COCc2ccccc2)cc1
NCCCN(C)C,O=N(=O)c1ccn(=O)cc1,-8.82861319,789184,CN(C)CCCN,O=[N+]([O-])c1cc[n+]([O-])cc1,Y,-9.002582,0.17396880999999986,-0.17396880999999986,O=[N+]([O-])c1cc[n+]([O-])cc1.CN(C)CCCN
CCC1OC1,NC1C(=O)NC(=O)NC1=O,-12.03909321,420423,CCC1CO1,NC1C(=O)NC(=O)NC1=O,Y,-12.213076,0.1739827899999984,-0.1739827899999984,NC1C(=O)NC(=O)NC1=O.CCC1CO1
C=Cc1ccccc1,CC(C)Cc1ccc(C(C)C(O)=O)cc1,-10.92937192,323042,C=Cc1ccccc1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,Y,-11.103376,0.17400408000000134,-0.17400408000000134,CC(C)Cc1ccc(C(C)C(=O)O)cc1.C=Cc1ccccc1
ClC(Cl)C(O)=O,CCC2(O)C1(C)CC(CC1)C2(C)C,-10.92602012,15896,O=C(O)C(Cl)Cl,CCC1(O)C2(C)CCC(C2)C1(C)C,Y,-10.752007,0.1740131199999997,0.1740131199999997,CCC1(O)C2(C)CCC(C2)C1(C)C.O=C(O)C(Cl)Cl
CC(=O)c1ccccc1,COc3ccc(cc3)N=C(c1ccccc1)N(C)c2ccccc2,-16.33263472,775974,CC(=O)c1ccccc1,COc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1,Y,-16.506653,0.17401827999999853,-0.17401827999999853,COc1ccc(N=C(c2ccccc2)N(C)c2ccccc2)cc1.CC(=O)c1ccccc1
Cc1ccccc1N(=O)=O,Nc2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-19.11457738,921992,Cc1ccccc1[N+](=O)[O-],Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-18.940508,0.17406937999999883,0.17406937999999883,Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.Cc1ccccc1[N+](=O)[O-]
CCC(C)c1ccccc1,OC1=CC=C2C(OC(=O)C=C2C2=CC=CC=C2)=C1O,-14.79612975,658215,CCC(C)c1ccccc1,O=c1cc(-c2ccccc2)c2ccc(O)c(O)c2o1,Y,-14.97024,0.17411025000000002,-0.17411025000000002,O=c1cc(-c2ccccc2)c2ccc(O)c(O)c2o1.CCC(C)c1ccccc1
CCCCc1ccccc1,OC(=O)c(cccc1O)c1O,-8.5697193,839886,CCCCc1ccccc1,O=C(O)c1cccc(O)c1O,Y,-8.743837,0.17411770000000004,-0.17411770000000004,O=C(O)c1cccc(O)c1O.CCCCc1ccccc1
CCCCCCCCCC,ONC(=O)c1ccccc1N(=O)=O,-8.1847404,374006,CCCCCCCCCC,O=C(NO)c1ccccc1[N+](=O)[O-],Y,-8.358906,0.17416559999999848,-0.17416559999999848,O=C(NO)c1ccccc1[N+](=O)[O-].CCCCCCCCCC
NCCC,FC(C)OC(C(F)(F)F)C(F)(F)F,-5.04563888,241818,CCCN,CC(F)OC(C(F)(F)F)C(F)(F)F,Y,-4.871447,0.1741918800000004,0.1741918800000004,CC(F)OC(C(F)(F)F)C(F)(F)F.CCCN
CCCCOC(C)=O,Cc1c[nH]c(=O)[nH]c1=O,-12.78796576,454981,CCCCOC(C)=O,Cc1c[nH]c(=O)[nH]c1=O,Y,-12.613764,0.17420176000000076,0.17420176000000076,Cc1c[nH]c(=O)[nH]c1=O.CCCCOC(C)=O
C1CCCCC1,N#CCCOCCC#N,-7.35946811,123622,C1CCCCC1,N#CCCOCCC#N,Y,-7.5336943,0.17422618999999973,-0.17422618999999973,N#CCCOCCC#N.C1CCCCC1
