solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCCCCCCC=C,CNC(C)C(F)(F)F,-3.38176341,204940,C=CCCCCCCC,CNC(C)C(F)(F)F,Y,-3.5626628,0.18089939,-0.18089939,CNC(C)C(F)(F)F.C=CCCCCCCC
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,CCCCCCCCCCC(Br)CBr,-11.15303571,232800,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,CCCCCCCCCCC(Br)CBr,Y,-10.972136,0.1808997099999985,0.1808997099999985,CCCCCCCCCCC(Br)CBr.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
CC(OCc1ccccc1)=O,COC(F)C(C(F)(F)F)C(F)(F)F,-4.36752778,404204,CC(=O)OCc1ccccc1,COC(F)C(C(F)(F)F)C(F)(F)F,Y,-4.186621,0.18090677999999993,0.18090677999999993,COC(F)C(C(F)(F)F)C(F)(F)F.CC(=O)OCc1ccccc1
N#CCCOCCC#N,N#Cc1cnccn1,-7.4896491,335485,N#CCCOCCC#N,N#Cc1cnccn1,Y,-7.670569,0.18091990000000013,-0.18091990000000013,N#Cc1cnccn1.N#CCCOCCC#N
CCC(C)=O,Nc1nc(N)nc(N)n1,-12.22038017,302506,CCC(C)=O,Nc1nc(N)nc(N)n1,Y,-12.401304,0.18092382999999934,-0.18092382999999934,Nc1nc(N)nc(N)n1.CCC(C)=O
O(c2ccccc2)c1ccccc1,FCC(C)CC(C)C,-4.63219439,57220,c1ccc(Oc2ccccc2)cc1,CC(C)CC(C)CF,Y,-4.451251,0.18094339000000037,0.18094339000000037,CC(C)CC(C)CF.c1ccc(Oc2ccccc2)cc1
CCCC(C)=O,FC(CC1)CC1(F)F,-4.87196386,267463,CCCC(C)=O,FC1CCC(F)(F)C1,Y,-4.6910186,0.18094526000000055,0.18094526000000055,FC1CCC(F)(F)C1.CCCC(C)=O
CCc1ccccc1,FC(F)(F)C(F)C(F)(C)C(F)(F)Cl,-3.99618174,422717,CCc1ccccc1,CC(F)(C(F)C(F)(F)F)C(F)(F)Cl,Y,-3.8152268,0.1809549399999999,0.1809549399999999,CC(F)(C(F)C(F)(F)F)C(F)(F)Cl.CCc1ccccc1
N1CCCC1,Nc1cnccn1,-10.68975451,916917,C1CCNC1,Nc1cnccn1,Y,-10.508794,0.18096051000000024,0.18096051000000024,Nc1cnccn1.C1CCNC1
CCC(C)Cl,CCOC(C(F)(F)C(F)(F)F)=O,-4.21875826,22229,CCC(C)Cl,CCOC(=O)C(F)(F)C(F)(F)F,Y,-4.399723,0.1809647399999994,-0.1809647399999994,CCOC(=O)C(F)(F)C(F)(F)F.CCC(C)Cl
SC,N#CCCC#N,-9.87254172,264713,CS,N#CCCC#N,Y,-9.6915655,0.1809762199999998,0.1809762199999998,N#CCCC#N.CS
C#N,CCCCCCCCSCC,-9.32998422,386640,C#N,CCCCCCCCSCC,Y,-9.149004,0.18098022000000036,0.18098022000000036,CCCCCCCCSCC.C#N
O=S=O,OS(=O)(=O)NC1CCCCC1,-14.10297235,767986,O=S=O,O=S(=O)(O)NC1CCCCC1,Y,-14.283954,0.18098164999999966,-0.18098164999999966,O=S(=O)(O)NC1CCCCC1.O=S=O
CC(=O)c1ccccc1,OCC(C)COC2CC(CCC21C)C1(C)C,-11.16074116,528247,CC(=O)c1ccccc1,CC(CO)COC1CC2CCC1(C)C2(C)C,Y,-11.341726,0.18098483999999893,-0.18098483999999893,CC(CO)COC1CC2CCC1(C)C2(C)C.CC(=O)c1ccccc1
CCOc1ccccc1,Cc1ccc(N=C=O)cc1N=C=O,-8.64806734,82860,CCOc1ccccc1,Cc1ccc(N=C=O)cc1N=C=O,Y,-8.829055,0.18098765999999955,-0.18098765999999955,Cc1ccc(N=C=O)cc1N=C=O.CCOc1ccccc1
OCC(O)C,O=C=Nc1cccc2c1cccc2N=C=O,-9.0549092,142335,CC(O)CO,O=C=Nc1cccc2c(N=C=O)cccc12,Y,-9.235901,0.18099179999999926,-0.18099179999999926,O=C=Nc1cccc2c(N=C=O)cccc12.CC(O)CO
OCCOCCOCCOCCO,CCCC(F)CF,-3.86942377,199414,OCCOCCOCCOCCO,CCCC(F)CF,Y,-3.6884308,0.18099297000000014,0.18099297000000014,CCCC(F)CF.OCCOCCOCCOCCO
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(C)(C=NOC(=O)NC)S(C)=O,-6.24677159,643911,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CNC(=O)ON=CC(C)(C)S(C)=O,Y,-6.4277654,0.18099381000000037,-0.18099381000000037,CNC(=O)ON=CC(C)(C)S(C)=O.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
COCCOC,FC(F)(F)OC(CC(F)(F)F)C(F)(F)F,-4.40212581,289670,COCCOC,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F,Y,-4.221132,0.18099381000000037,0.18099381000000037,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F.COCCOC
CC1OC1,CCC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-4.264673,230850,CC1CO1,CCC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,Y,-4.0836787,0.18099430000000005,0.18099430000000005,CCC(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.CC1CO1
C1OC1,NC(C)C(F)(F)F,-4.24812667,42302,C1CO1,CC(N)C(F)(F)F,Y,-4.4291215,0.1809948299999995,-0.1809948299999995,CC(N)C(F)(F)F.C1CO1
OCc1occc1,CNCCCN,-9.48449014,462315,OCc1ccco1,CNCCCN,Y,-9.30349,0.1810001400000001,0.1810001400000001,CNCCCN.OCc1ccco1
CNc1ccccc1,OC(C)C(F)(F)C(F)(F)F,-4.40262928,182521,CNc1ccccc1,CC(O)C(F)(F)C(F)(F)F,Y,-4.583643,0.18101372000000016,-0.18101372000000016,CC(O)C(F)(F)C(F)(F)F.CNc1ccccc1
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C,OCCC2=CCC1CC2C1(C)C,-7.26051773,498205,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,CC1(C)C2CC=C(CCO)C1C2,Y,-7.4415584,0.1810406699999998,-0.1810406699999998,CC1(C)C2CC=C(CCO)C1C2.CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
NCCCN,C#CCN(CC#C)CC#C,-7.45835323,728038,NCCCN,C#CCN(CC#C)CC#C,Y,-7.2773113,0.18104193000000013,0.18104193000000013,C#CCN(CC#C)CC#C.NCCCN
CCCCN(CCCC)CCCC,CCC(N)C(F)C,-3.8232243,820666,CCCCN(CCCC)CCCC,CCC(N)C(C)F,Y,-4.004281,0.18105669999999963,-0.18105669999999963,CCC(N)C(C)F.CCCCN(CCCC)CCCC
CC(Br)Br,FC(F)(C)C(F)(F)C(F)(Cl)Cl,-4.27532978,50616,CC(Br)Br,CC(F)(F)C(F)(F)C(F)(Cl)Cl,Y,-4.094271,0.18105877999999986,0.18105877999999986,CC(F)(F)C(F)(F)C(F)(Cl)Cl.CC(Br)Br
CC(Cl)(Cl)Cl,CCSc1ccccc1,-8.24057087,853099,CC(Cl)(Cl)Cl,CCSc1ccccc1,Y,-8.059507,0.1810638700000009,0.1810638700000009,CCSc1ccccc1.CC(Cl)(Cl)Cl
ClB(Cl)Cl,CC(C)C(CCC1C)c(c1ccc2C)c2O,-11.28088769,621396,ClB(Cl)Cl,Cc1ccc2c(c1O)C(C(C)C)CCC2C,Y,-11.461954,0.18106631000000029,-0.18106631000000029,Cc1ccc2c(c1O)C(C(C)C)CCC2C.ClB(Cl)Cl
Cc1ccccc1,O=C1NC(CCC1)=O,-8.76584197,424568,Cc1ccccc1,O=C1CCCC(=O)N1,Y,-8.5847645,0.18107746999999996,0.18107746999999996,O=C1CCCC(=O)N1.Cc1ccccc1
CC(C)=C,FC(F)(F)C(F)C(F)C(F)(F)C(F)(F)F,-3.48510078,309706,C=C(C)C,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F,Y,-3.304014,0.18108677999999978,0.18108677999999978,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F.C=C(C)C
CN1CCCCC1=O,CCCCCCC(OC(C)C)=O,-7.13890791,490117,CN1CCCCC1=O,CCCCCCC(=O)OC(C)C,Y,-7.3199954,0.18108748999999946,-0.18108748999999946,CCCCCCC(=O)OC(C)C.CN1CCCCC1=O
CCCCC(CO)CC,CC(C)(C)c1cc(O)ccc1O,-13.20414008,720094,CCCCC(CC)CO,CC(C)(C)c1cc(O)ccc1O,Y,-13.02305,0.1810900800000006,0.1810900800000006,CC(C)(C)c1cc(O)ccc1O.CCCCC(CC)CO
CCCCC#N,Oc1ccccn1,-7.53707856,666001,CCCCC#N,Oc1ccccn1,Y,-7.718181,0.1811024400000001,-0.1811024400000001,Oc1ccccn1.CCCCC#N
COP(OC)(OC)=O,CCCC(F)C(F)C,-4.6121172,543698,COP(=O)(OC)OC,CCCC(F)C(C)F,Y,-4.431013,0.18110420000000005,0.18110420000000005,CCCC(F)C(C)F.COP(=O)(OC)OC
CC1OC(OC1)=O,CC1COC(CCCCCCCCCCCC1)=O,-9.88423679,727279,CC1COC(=O)O1,CC1CCCCCCCCCCCCC(=O)OC1,Y,-10.065343,0.18110621000000116,-0.18110621000000116,CC1CCCCCCCCCCCCC(=O)OC1.CC1COC(=O)O1
CC1OC(OC1)=O,CC(C)=NOc1ccccc1,-7.43875333,187862,CC1COC(=O)O1,CC(C)=NOc1ccccc1,Y,-7.6198597,0.18110637000000018,-0.18110637000000018,CC(C)=NOc1ccccc1.CC1COC(=O)O1
CC(Cl)Cl,CCOP(CCC)(CCC)=O,-10.83687613,33493,CC(Cl)Cl,CCCP(=O)(CCC)OCC,Y,-10.655755,0.18112113000000107,0.18112113000000107,CCCP(=O)(CCC)OCC.CC(Cl)Cl
C1OCCOC1,CCCCCC(OC(C)CC)=O,-7.21133636,520260,C1COCCO1,CCCCCC(=O)OC(C)CC,Y,-7.3924627,0.1811263400000005,-0.1811263400000005,CCCCCC(=O)OC(C)CC.C1COCCO1
Cc1cc(C)cc(C)c1,CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,-15.96249011,27348,Cc1cc(C)cc(C)c1,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,Y,-16.14362,0.18112988999999935,-0.18112988999999935,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1.Cc1cc(C)cc(C)c1
CCCCNCCCC,CC(CCOC(C(C)C)=O)CCC=C(C)C,-9.65681056,140721,CCCCNCCCC,CC(C)=CCCC(C)CCOC(=O)C(C)C,Y,-9.837951,0.18114044000000007,-0.18114044000000007,CC(C)=CCCC(C)CCOC(=O)C(C)C.CCCCNCCCC
COC(CC#N)=O,CCOCC(F)C,-4.48411772,820124,COC(=O)CC#N,CCOCC(C)F,Y,-4.30297,0.18114772000000023,0.18114772000000023,CCOCC(C)F.COC(=O)CC#N
CCN(CC)C(C)=O,FC(F)(F)OC(CC(F)(F)F)C(F)(F)F,-4.17831738,651602,CCN(CC)C(C)=O,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F,Y,-3.9971683,0.1811490800000004,0.1811490800000004,FC(F)(F)CC(OC(F)(F)F)C(F)(F)F.CCN(CC)C(C)=O
CN(=O)=O,CCS(CC)(=O)=O,-10.26752344,237814,C[N+](=O)[O-],CCS(=O)(=O)CC,Y,-10.086374,0.18114944000000044,0.18114944000000044,CCS(=O)(=O)CC.C[N+](=O)[O-]
OCCCl,CC(C)C(=O)N,-9.57479034,879588,OCCCl,CC(C)C(N)=O,Y,-9.393639,0.18115133999999955,0.18115133999999955,CC(C)C(N)=O.OCCCl
CCCCCCCC=C,CCCCOC(C(O)C)=O,-6.42461959,553394,C=CCCCCCCC,CCCCOC(=O)C(C)O,Y,-6.6057725,0.18115290999999978,-0.18115290999999978,CCCCOC(=O)C(C)O.C=CCCCCCCC
ICI,CN(CSC1=S)CN1C,-12.60612706,617965,ICI,CN1CSC(=S)N(C)C1,Y,-12.424969,0.18115805999999957,0.18115805999999957,CN1CSC(=S)N(C)C1.ICI
BrC(Br)C(Br)Br,CCCCCCC#N,-8.1773989,415476,BrC(Br)C(Br)Br,CCCCCCC#N,Y,-7.9962363,0.1811626000000004,0.1811626000000004,CCCCCCC#N.BrC(Br)C(Br)Br
C#N,FCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-4.61549969,884747,C#N,FCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,Y,-4.4343333,0.18116639000000045,0.18116639000000045,FCOC(F)(F)C(F)(C(F)(F)F)C(F)(F)F.C#N
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,CCCCCc1ccccc1,-7.19423553,132297,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,CCCCCc1ccccc1,Y,-7.013061,0.18117452999999983,0.18117452999999983,CCCCCc1ccccc1.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
CC(CC(C)=O)=O,CCc(ccc1CC)cc1CC,-6.2913325,406452,CC(=O)CC(C)=O,CCc1ccc(CC)c(CC)c1,Y,-6.47251,0.18117749999999955,-0.18117749999999955,CCc1ccc(CC)c(CC)c1.CC(=O)CC(C)=O
COP(OC)(OC)=O,OCc1ccncc1,-10.62705812,203023,COP(=O)(OC)OC,OCc1ccncc1,Y,-10.445872,0.18118611999999956,0.18118611999999956,OCc1ccncc1.COP(=O)(OC)OC
CCCCC(CO)CC,FC(F)(F)C(Cl)(Cl)C(F)(F)Cl,-3.34801273,464432,CCCCC(CC)CO,FC(F)(F)C(Cl)(Cl)C(F)(F)Cl,Y,-3.1668231,0.18118963000000043,0.18118963000000043,FC(F)(F)C(Cl)(Cl)C(F)(F)Cl.CCCCC(CC)CO
OCCOCCCC,CCCCCCCCN1CCCC1=O,-11.14606201,559005,CCCCOCCO,CCCCCCCCN1CCCC1=O,Y,-10.964868,0.18119401000000046,0.18119401000000046,CCCCCCCCN1CCCC1=O.CCCCOCCO
C1CCCCC1,Oc1cccnc1C(=O)N,-7.21431603,141524,C1CCCCC1,NC(=O)c1ncccc1O,Y,-7.3955116,0.18119556999999986,-0.18119556999999986,NC(=O)c1ncccc1O.C1CCCCC1
CCCCOCCCC,OC1=CC=C(C=C1)N1C=CN=C1,-12.79001736,839135,CCCCOCCCC,Oc1ccc(-n2ccnc2)cc1,Y,-12.608819,0.18119835999999978,0.18119835999999978,Oc1ccc(-n2ccnc2)cc1.CCCCOCCCC
c2nc1ccccc1cc2,OC(CCCCC=C)=O,-10.5056411,573891,c1ccc2ncccc2c1,C=CCCCCC(=O)O,Y,-10.324438,0.1812030999999994,0.1812030999999994,C=CCCCCC(=O)O.c1ccc2ncccc2c1
NCCN,CCCCCCC=CCCCCCCCCC,-4.41589438,179874,NCCN,CCCCCCC=CCCCCCCCCC,Y,-4.597099,0.18120461999999993,-0.18120461999999993,CCCCCCC=CCCCCCCCCC.NCCN
CSC,ClCCCCCCl,-7.44638588,302421,CSC,ClCCCCCCl,Y,-7.265166,0.18121988000000044,0.18121988000000044,ClCCCCCCl.CSC
O,CC1CCCNC1=O,-9.45215639,927592,O,CC1CCCNC1=O,Y,-9.270929,0.1812273900000001,0.1812273900000001,CC1CCCNC1=O.O
CCCOCC(O)C,CC1CCC2C1(CCC3(C)OC(C)=O)CC3C2(C)C,-10.84004723,291421,CCCOCC(C)O,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,Y,-11.021275,0.18122776999999957,-0.18122776999999957,CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C.CCCOCC(C)O
COCCOC,CC=C(O)N,-6.9133056,962846,COCCOC,CC=C(N)O,Y,-7.094536,0.18123039999999957,-0.18123039999999957,CC=C(N)O.COCCOC
CCC(C)Cl,N#Cc1sccc1,-7.59357658,605278,CCC(C)Cl,N#Cc1cccs1,Y,-7.4123425,0.1812340799999994,0.1812340799999994,N#Cc1cccs1.CCC(C)Cl
C1OCCOC1,COC1=CC2=C(C=C1)N=CN2,-14.08100254,20229,C1COCCO1,COc1ccc2nc[nH]c2c1,Y,-13.899755,0.18124753999999932,0.18124753999999932,COc1ccc2nc[nH]c2c1.C1COCCO1
CNC=O,CC(C)CCc(ccc1OC2)cc1OCC2=O,-10.4558582,369569,CNC=O,CC(C)CCc1ccc2c(c1)OCC(=O)CO2,Y,-10.637123,0.181264800000001,-0.181264800000001,CC(C)CCc1ccc2c(c1)OCC(=O)CO2.CNC=O
CSC,CCC(C)(C(F)(F)F)C(F)(F)C(F)(F)F,-4.38635487,249999,CSC,CCC(C)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-4.20509,0.1812648699999997,0.1812648699999997,CCC(C)(C(F)(F)F)C(F)(F)C(F)(F)F.CSC
CC(=C)C#C,CC(=Cc2ccccc2)c1ccccc1,-10.38903649,619999,C#CC(=C)C,CC(=Cc1ccccc1)c1ccccc1,Y,-10.570303,0.1812665099999986,-0.1812665099999986,CC(=Cc1ccccc1)c1ccccc1.C#CC(=C)C
n1ccccc1,CCCC(C)COC(CCC)=O,-7.6239098,14610,c1ccncc1,CCCC(=O)OCC(C)CCC,Y,-7.8051805,0.18127069999999978,-0.18127069999999978,CCCC(=O)OCC(C)CCC.c1ccncc1
ClC(Cl)C(Cl)Cl,N#Cc2nc1ccccc1cc2,-12.35387707,506945,ClC(Cl)C(Cl)Cl,N#Cc1ccc2ccccc2n1,Y,-12.1726055,0.18127156999999983,0.18127156999999983,N#Cc1ccc2ccccc2n1.ClC(Cl)C(Cl)Cl
CCCCCCC=C,CC(=O)Nc1cccc2c1C(=O)NC2=O,-11.15487012,87940,C=CCCCCCC,CC(=O)Nc1cccc2c1C(=O)NC2=O,Y,-11.336142,0.1812718800000006,-0.1812718800000006,CC(=O)Nc1cccc2c1C(=O)NC2=O.C=CCCCCCC
N#CCCOCCC#N,CCCCCC(=O)N1CCOCC1,-9.87216763,707801,N#CCCOCCC#N,CCCCCC(=O)N1CCOCC1,Y,-9.690893,0.181274629999999,0.181274629999999,CCCCCC(=O)N1CCOCC1.N#CCCOCCC#N
OCCCCCCCC,CCN(CC)C(Cl)=O,-6.27066396,143747,CCCCCCCCO,CCN(CC)C(=O)Cl,Y,-6.4519453,0.18128133999999996,-0.18128133999999996,CCN(CC)C(=O)Cl.CCCCCCCCO
BrC(Br)C(Br)Br,CCCCON=O,-4.73395812,566609,BrC(Br)C(Br)Br,CCCCON=O,Y,-4.9152403,0.18128218000000018,-0.18128218000000018,CCCCON=O.BrC(Br)C(Br)Br
ClC(Cl)=O,CCCc1sccc1,-6.90767218,391448,O=C(Cl)Cl,CCCc1cccs1,Y,-6.726387,0.1812851799999997,0.1812851799999997,CCCc1cccs1.O=C(Cl)Cl
FC(F)C,CS(c1ccccc1)(=O)=O,-11.42913877,312177,CC(F)F,CS(=O)(=O)c1ccccc1,Y,-11.24784,0.18129876999999972,0.18129876999999972,CS(=O)(=O)c1ccccc1.CC(F)F
OCCCCCCC,FC(F)C(F)(F)OC(F)(F)C,-3.08215242,755363,CCCCCCCO,CC(F)(F)OC(F)(F)C(F)F,Y,-2.9008512,0.18130121999999993,0.18130121999999993,CC(F)(F)OC(F)(F)C(F)F.CCCCCCCO
CCN1CCCC1=O,OC(=O)Oc1ccccc1,-13.73684155,597557,CCN1CCCC1=O,O=C(O)Oc1ccccc1,Y,-13.555525,0.18131655000000002,0.18131655000000002,O=C(O)Oc1ccccc1.CCN1CCCC1=O
CC(C)(C)CC(C)=C,OC(=O)c(cc1)ccc1C=O,-8.81686327,219791,C=C(C)CC(C)(C)C,O=Cc1ccc(C(=O)O)cc1,Y,-8.99818,0.18131672999999893,-0.18131672999999893,O=Cc1ccc(C(=O)O)cc1.C=C(C)CC(C)(C)C
OCCCCCCCCCC,CCN(C)CN(C)C,-4.56748438,468665,CCCCCCCCCCO,CCN(C)CN(C)C,Y,-4.7488027,0.18131831999999992,-0.18131831999999992,CCN(C)CN(C)C.CCCCCCCCCCO
CN1CCN(C)C1=O,FC(F)C(F)(F)OC(Cl)C(F)(F)F,-4.76643377,598724,CN1CCN(C)C1=O,FC(F)C(F)(F)OC(Cl)C(F)(F)F,Y,-4.585113,0.18132077000000013,0.18132077000000013,FC(F)C(F)(F)OC(Cl)C(F)(F)F.CN1CCN(C)C1=O
O=S1(CCCC1)=O,COC1=CC2=C(C=C1)N=CN2,-13.83354248,783414,O=S1(=O)CCCC1,COc1ccc2nc[nH]c2c1,Y,-13.652217,0.18132547999999993,0.18132547999999993,COc1ccc2nc[nH]c2c1.O=S1(=O)CCCC1
OCc1ccccc1,Oc(ccc1Cl)cc1C,-10.02493523,618825,OCc1ccccc1,Cc1cc(O)ccc1Cl,Y,-9.843599,0.1813362300000012,0.1813362300000012,Cc1cc(O)ccc1Cl.OCc1ccccc1
CCCCN(CCCC)C=O,FCCC(F)(F)C(F)(F)C(F)CF,-5.98503643,512989,CCCCN(C=O)CCCC,FCCC(F)(F)C(F)(F)C(F)CF,Y,-5.803698,0.18133843000000027,0.18133843000000027,FCCC(F)(F)C(F)(F)C(F)CF.CCCCN(C=O)CCCC
N#CCCCCC#N,CC(Cl)=N,-3.88285625,613919,N#CCCCCC#N,CC(=N)Cl,Y,-4.064215,0.1813587499999998,-0.1813587499999998,CC(=N)Cl.N#CCCCCC#N
CN(C)C=O,OCCOCCCC,-6.82493755,49931,CN(C)C=O,CCCCOCCO,Y,-7.0062976,0.18136005000000033,-0.18136005000000033,CCCCOCCO.CN(C)C=O
OCCCC,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,-2.98392951,766875,CCCCO,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F,Y,-2.8025692,0.18136030999999964,0.18136030999999964,FC(F)C(F)C(F)(F)C(F)(F)C(F)(F)F.CCCCO
O=S=O,FC(F)(F)CCC(F)(F)O,-5.16700007,641971,O=S=O,OC(F)(F)CCC(F)(F)F,Y,-5.3483624,0.1813623299999998,-0.1813623299999998,OC(F)(F)CCC(F)(F)F.O=S=O
CC1OC1,FC(F)(F)C(F)(C(F)(F)F)C(F)(C)Cl,-3.93468799,772321,CC1CO1,CC(F)(Cl)C(F)(C(F)(F)F)C(F)(F)F,Y,-3.7533195,0.1813684900000001,0.1813684900000001,CC(F)(Cl)C(F)(C(F)(F)F)C(F)(F)F.CC1CO1
ClB(Cl)Cl,FC(F)C(F)(O)C(F)(F)F,-2.75041037,408923,ClB(Cl)Cl,OC(F)(C(F)F)C(F)(F)F,Y,-2.9317806,0.1813702300000002,-0.1813702300000002,OC(F)(C(F)F)C(F)(F)F.ClB(Cl)Cl
CCCC(C)CC,OC1=CC=COC1=O,-5.18581014,518820,CCCC(C)CC,O=c1occcc1O,Y,-5.367183,0.18137285999999975,-0.18137285999999975,O=c1occcc1O.CCCC(C)CC
O=CN,COC(=N)N,-8.77608494,830799,NC=O,COC(=N)N,Y,-8.957459,0.18137405999999956,-0.18137405999999956,COC(=N)N.NC=O
CCNC=O,CCOC(F)(F)C(C)C,-3.6356517,37168,CCNC=O,CCOC(F)(F)C(C)C,Y,-3.8170302,0.1813785000000001,-0.1813785000000001,CCOC(F)(F)C(C)C.CCNC=O
OCC(O)C,CNCCC(C)C,-5.1349753,525636,CC(O)CO,CNCCC(C)C,Y,-4.9535956,0.18137969999999992,0.18137969999999992,CNCCC(C)C.CC(O)CO
NC(C)C,CCC(O)(CC)C(C)C,-8.2953868,541304,CC(C)N,CCC(O)(CC)C(C)C,Y,-8.114006,0.18138079999999945,0.18138079999999945,CCC(O)(CC)C(C)C.CC(C)N
OCC(O)C,FCCCC(C)C,-3.02835903,705507,CC(O)CO,CC(C)CCCF,Y,-2.8469768,0.18138222999999964,0.18138222999999964,CC(C)CCCF.CC(O)CO
CCC=C,O=C2c1ccccc1CO2,-8.56563458,858774,C=CCC,O=C1OCc2ccccc21,Y,-8.384243,0.18139157999999966,0.18139157999999966,O=C1OCc2ccccc21.C=CCC
N1CCCCC1,Cc1cc(C)[nH]c1,-8.50748102,743243,C1CCNCC1,Cc1c[nH]c(C)c1,Y,-8.326086,0.18139502000000007,0.18139502000000007,Cc1c[nH]c(C)c1.C1CCNCC1
BrC(Br)C(Br)Br,COCCOCCOCCOCCO,-13.44364299,120565,BrC(Br)C(Br)Br,COCCOCCOCCOCCO,Y,-13.262243,0.18139999000000095,0.18139999000000095,COCCOCCOCCOCCO.BrC(Br)C(Br)Br
OCCC,BrCC(F)(F)C(F)(F)C,-4.74594288,334014,CCCO,CC(F)(F)C(F)(F)CBr,Y,-4.56454,0.18140288000000027,0.18140288000000027,CC(F)(F)C(F)(F)CBr.CCCO
O=N(c1ccccc1)=O,CCC=CCCC1OC(CC1)=O,-10.37623519,444841,O=[N+]([O-])c1ccccc1,CCC=CCCC1CCC(=O)O1,Y,-10.194828,0.18140718999999983,0.18140718999999983,CCC=CCCC1CCC(=O)O1.O=[N+]([O-])c1ccccc1
CC(CC(C)=O)=O,ClC=N,-3.68320844,19079,CC(=O)CC(C)=O,N=CCl,Y,-3.8646176,0.18140915999999985,-0.18140915999999985,N=CCl.CC(=O)CC(C)=O
ClC(=C)C=C,CCOC(C1OC(CC1)=O)=O,-10.1278624,786953,C=CC(=C)Cl,CCOC(=O)C1CCC(=O)O1,Y,-9.946448,0.18141439999999953,0.18141439999999953,CCOC(=O)C1CCC(=O)O1.C=CC(=C)Cl
FCCCCCCCC,[NH3+]CCC([O-])=O,-6.60069485,997519,CCCCCCCCF,[NH3+]CCC(=O)[O-],Y,-6.4192777,0.1814171499999997,0.1814171499999997,[NH3+]CCC(=O)[O-].CCCCCCCCF
CC(CC1)CS1(=O)=O,CCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,-1.50946669,269427,CC1CCS(=O)(=O)C1,CCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-1.6908938,0.18142711,-0.18142711,CCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F.CC1CCS(=O)(=O)C1
CC1CCCC1,Cc3cc(ccc3)NC(c1ccccc1)=Nc2ccccc2,-15.45076248,703269,CC1CCCC1,Cc1cccc(NC(=Nc2ccccc2)c2ccccc2)c1,Y,-15.632196,0.18143352000000057,-0.18143352000000057,Cc1cccc(NC(=Nc2ccccc2)c2ccccc2)c1.CC1CCCC1
CC(C)C,CCCCCN(CCCCC)CCCCC,-10.02927417,239002,CC(C)C,CCCCCN(CCCCC)CCCCC,Y,-10.210708,0.18143382999999957,-0.18143382999999957,CCCCCN(CCCCC)CCCCC.CC(C)C
O1CCCCC1,CC(C)C(N)CC(F)(F)F,-5.91130912,120451,C1CCOCC1,CC(C)C(N)CC(F)(F)F,Y,-6.09275,0.18144087999999936,-0.18144087999999936,CC(C)C(N)CC(F)(F)F.C1CCOCC1
ClCC(C)C,OC(=O)c1oc(C(O)=O)cc1,-10.34767492,612689,CC(C)CCl,O=C(O)c1ccc(C(=O)O)o1,Y,-10.529118,0.1814430800000011,-0.1814430800000011,O=C(O)c1ccc(C(=O)O)o1.CC(C)CCl
CI,CCOC(=O)C(C#N)c(c(F)c1F)c(F)c(F)c1C(F)(F)F,-11.12942226,749925,CI,CCOC(=O)C(C#N)c1c(F)c(F)c(C(F)(F)F)c(F)c1F,Y,-11.310866,0.18144374000000063,-0.18144374000000063,CCOC(=O)C(C#N)c1c(F)c(F)c(C(F)(F)F)c(F)c1F.CI
