solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OCCC,O=C1C=COC=C1,-8.47737064,144065,CCCO,O=c1ccocc1,Y,-8.294716,0.18265464000000087,0.18265464000000087,O=c1ccocc1.CCCO
CCOC(=O)c1ccccc1,CCCCC(CC)CNCC(CC)CCCC,-9.8153635,782816,CCOC(=O)c1ccccc1,CCCCC(CC)CNCC(CC)CCCC,Y,-9.998052,0.18268849999999937,-0.18268849999999937,CCCCC(CC)CNCC(CC)CCCC.CCOC(=O)c1ccccc1
NCCCN,CCCC(CCC1O)CC1OC,-8.15343195,636336,NCCCN,CCCC1CCC(O)C(OC)C1,Y,-8.336146,0.18271404999999952,-0.18271404999999952,CCCC1CCC(O)C(OC)C1.NCCCN
CCOCC,S=C1NCCCCC1,-10.24263043,742587,CCOCC,S=C1CCCCCN1,Y,-10.05987,0.18276043000000008,0.18276043000000008,S=C1CCCCCN1.CCOCC
CCCCOC(=O)c1ccccc1C(OCCCC)=O,Oc2ccccc2c1ccccc1,-10.54750391,212268,CCCCOC(=O)c1ccccc1C(=O)OCCCC,Oc1ccccc1-c1ccccc1,Y,-10.730268,0.18276409000000093,-0.18276409000000093,Oc1ccccc1-c1ccccc1.CCCCOC(=O)c1ccccc1C(=O)OCCCC
CC(=O)c1ccccc1,CCC(F)(F)C(F)(F)C(F)(F)O,-9.3240857,909402,CC(=O)c1ccccc1,CCC(F)(F)C(F)(F)C(O)(F)F,Y,-9.141276,0.18280969999999996,0.18280969999999996,CCC(F)(F)C(F)(F)C(O)(F)F.CC(=O)c1ccccc1
CCCCCCCCCCCCC,C(c2cc3)c1ccccc1c2cc3,-8.74859287,21871,CCCCCCCCCCCCC,c1ccc2c(c1)Cc1ccccc1-2,Y,-8.931411,0.18281813000000113,-0.18281813000000113,c1ccc2c(c1)Cc1ccccc1-2.CCCCCCCCCCCCC
CCCCCCOC(C)=O,ClO,-5.55872491,756620,CCCCCCOC(C)=O,OCl,Y,-5.3758454,0.18287950999999936,0.18287950999999936,OCl.CCCCCCOC(C)=O
CCC(C)Cl,FC(F)(F)C(C(F)(F)F)C(F)=N,-3.56843479,237609,CCC(C)Cl,N=C(F)C(C(F)(F)F)C(F)(F)F,Y,-3.7514021,0.18296731,-0.18296731,N=C(F)C(C(F)(F)F)C(F)(F)F.CCC(C)Cl
NCCCN(C)C,Fc1cc(ccc1)NC(C)=O,-13.8329719,742141,CN(C)CCCN,CC(=O)Nc1cccc(F)c1,Y,-13.649996,0.18297590000000064,0.18297590000000064,CC(=O)Nc1cccc(F)c1.CN(C)CCCN
NCc1ccccc1,O=CNNC=O,-13.80874411,124179,NCc1ccccc1,O=CNNC=O,Y,-13.625759,0.18298510999999884,0.18298510999999884,O=CNNC=O.NCc1ccccc1
OCCN,COC(F)(F)C(F)(F)O,-10.69122602,442086,NCCO,COC(F)(F)C(O)(F)F,Y,-10.508221,0.18300501999999952,0.18300501999999952,COC(F)(F)C(O)(F)F.NCCO
NCCCC,CC(CCC1)CC1(C)C(OC)=O,-7.16567475,427903,CCCCN,COC(=O)C1(C)CCCC(C)C1,Y,-7.348699,0.1830242499999999,-0.1830242499999999,COC(=O)C1(C)CCCC(C)C1.CCCCN
OC(C)(C)C,Cc3c2ccccc2c1ccccc1c3C,-11.40449643,422653,CC(C)(C)O,Cc1c(C)c2ccccc2c2ccccc12,Y,-11.221443,0.1830534299999993,0.1830534299999993,Cc1c(C)c2ccccc2c2ccccc12.CC(C)(C)O
CCCCl,NNC(=S)NN,-10.3448299,492081,CCCCl,NNC(=S)NN,Y,-10.161776,0.18305390000000088,0.18305390000000088,NNC(=S)NN.CCCCl
CCCCl,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-3.63897756,685101,CCCCl,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,Y,-3.4559047,0.18307285999999978,0.18307285999999978,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.CCCCl
N#CCc1ccccc1,Br,-2.58699685,350031,N#CCc1ccccc1,Br,Y,-2.403885,0.18311184999999996,0.18311184999999996,Br.N#CCc1ccccc1
CC(C)=O,FC(F)(F)C#N,-1.11110075,259906,CC(C)=O,N#CC(F)(F)F,Y,-1.2942431,0.18314235,-0.18314235,N#CC(F)(F)F.CC(C)=O
CCI,OC(C)(C)C(CC2)OC2(C)C1CC=C(C)CC1,-11.62473751,462881,CCI,CC1=CCC(C2(C)CCC(C(C)(C)O)O2)CC1,Y,-11.807897,0.1831594900000013,-0.1831594900000013,CC1=CCC(C2(C)CCC(C(C)(C)O)O2)CC1.CCI
N1CCCCC1,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-2.65990482,765814,C1CCNCC1,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.8431277,0.1832228800000002,-0.1832228800000002,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.C1CCNCC1
CCCCCCCCC,OC(CC(O)=O)(CC(O)=O)C(O)=O,-8.38758204,316160,CCCCCCCCC,O=C(O)CC(O)(CC(=O)O)C(=O)O,Y,-8.570814,0.18323196000000053,-0.18323196000000053,O=C(O)CC(O)(CC(=O)O)C(=O)O.CCCCCCCCC
CCC1OC1,[NH3+]CCCCCCCC([O-])=O,-11.88913597,996323,CCC1CO1,[NH3+]CCCCCCCC(=O)[O-],Y,-12.072407,0.18327103000000022,-0.18327103000000022,[NH3+]CCCCCCCC(=O)[O-].CCC1CO1
CCCC(C)=O,FC(F)(F)C#N,-1.1700815,980597,CCCC(C)=O,N#CC(F)(F)F,Y,-1.3533797,0.18329820000000008,-0.18329820000000008,N#CC(F)(F)F.CCCC(C)=O
CC(OCc1ccccc1)=O,CCOC(C(F)F)=N,-4.63204269,522576,CC(=O)OCc1ccccc1,CCOC(=N)C(F)F,Y,-4.815372,0.1833293100000004,-0.1833293100000004,CCOC(=N)C(F)F.CC(=O)OCc1ccccc1
CC(OCc1ccccc1)=O,FC(Cl)(Cl)C#N,-3.17647843,370832,CC(=O)OCc1ccccc1,N#CC(F)(Cl)Cl,Y,-3.3598158,0.18333736999999983,-0.18333736999999983,N#CC(F)(Cl)Cl.CC(=O)OCc1ccccc1
CCCCCCCCCCCCCCC=C,[NH3+]C(CCC(=O)N)C([O-])=O,-8.55101493,988616,C=CCCCCCCCCCCCCCC,NC(=O)CCC([NH3+])C(=O)[O-],Y,-8.734432,0.18341707000000085,-0.18341707000000085,NC(=O)CCC([NH3+])C(=O)[O-].C=CCCCCCCCCCCCCCC
CNC(C)=O,NC1=CC=C2C(=O)NNC(=O)C2=C1,-24.16157867,164667,CNC(C)=O,Nc1ccc2c(=O)[nH][nH]c(=O)c2c1,Y,-23.978136,0.18344267000000158,0.18344267000000158,Nc1ccc2c(=O)[nH][nH]c(=O)c2c1.CNC(C)=O
CC1OC1,FC(F)C(F)(F)C(F)(F)O,-8.8937064,638396,CC1CO1,OC(F)(F)C(F)(F)C(F)F,Y,-8.710257,0.18344939999999887,0.18344939999999887,OC(F)(F)C(F)(F)C(F)F.CC1CO1
COc1ccccc1,C(=C3)c5cc4[nH]c(cc(C=C2)nc2cc(cc1)[nH]c1cc3n5)cc4,-18.93685494,270219,COc1ccccc1,C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3,Y,-19.120308,0.1834530600000015,-0.1834530600000015,C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3.COc1ccccc1
Ic1ccccc1,NC(C)C(F)(F)C(F)(F)C(F)(F)F,-3.61404532,779743,Ic1ccccc1,CC(N)C(F)(F)C(F)(F)C(F)(F)F,Y,-3.797527,0.1834816800000003,-0.1834816800000003,CC(N)C(F)(F)C(F)(F)C(F)(F)F.Ic1ccccc1
CCOC(OCC)=O,FC(F)(F)C(F)(F)C(F)(F)C(N)(C)C,-4.68446722,142743,CCOC(=O)OCC,CC(C)(N)C(F)(F)C(F)(F)C(F)(F)F,Y,-4.868016,0.18354877999999974,-0.18354877999999974,CC(C)(N)C(F)(F)C(F)(F)C(F)(F)F.CCOC(=O)OCC
CCCCCCCCCCCCCCCC,OC(=O)Cc1ccccc1Oc2ccc(Cl)cc2Cl,-12.06448073,319987,CCCCCCCCCCCCCCCC,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,Y,-12.248095,0.18361426999999964,-0.18361426999999964,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl.CCCCCCCCCCCCCCCC
CCOC(OCC)=O,CN(C)C=S,-7.73621953,211269,CCOC(=O)OCC,CN(C)C=S,Y,-7.5525293,0.18369022999999984,0.18369022999999984,CN(C)C=S.CCOC(=O)OCC
COCOC,COc1cccc(OC)c1C(O)=O,-14.09923999,712357,COCOC,COc1cccc(OC)c1C(=O)O,Y,-13.915549,0.18369098999999878,0.18369098999999878,COc1cccc(OC)c1C(=O)O.COCOC
CO,CSC(=S)N=CN(C)C,-11.08474216,595995,CO,CSC(=S)N=CN(C)C,Y,-10.901031,0.18371115999999965,0.18371115999999965,CSC(=S)N=CN(C)C.CO
NCCCN,FS(O)(=O)=O,-16.10306859,47059,NCCCN,O=S(=O)(O)F,Y,-15.919269,0.18379958999999957,0.18379958999999957,O=S(=O)(O)F.NCCCN
Cc1ccc(C)cc1,O=C(c1ccccc1)N,-8.92744981,377448,Cc1ccc(C)cc1,NC(=O)c1ccccc1,Y,-9.111347,0.1838971899999997,-0.1838971899999997,NC(=O)c1ccccc1.Cc1ccc(C)cc1
CCOC(C)=O,COC(C(C)C)=N,-4.98625042,424696,CCOC(C)=O,COC(=N)C(C)C,Y,-5.170193,0.18394258000000008,-0.18394258000000008,COC(=N)C(C)C.CCOC(C)=O
CCCCC,OC(=O)c1ccccc1c2ccccc2C(O)=O,-11.80214164,877735,CCCCC,O=C(O)c1ccccc1-c1ccccc1C(=O)O,Y,-11.986161,0.18401935999999885,-0.18401935999999885,O=C(O)c1ccccc1-c1ccccc1C(=O)O.CCCCC
CCC(C)c1ccccc1,CC(C)C(C(F)(F)F)=N,-3.81739883,144922,CCC(C)c1ccccc1,CC(C)C(=N)C(F)(F)F,Y,-4.001428,0.18402916999999963,-0.18402916999999963,CC(C)C(=N)C(F)(F)F.CCC(C)c1ccccc1
CCOCCOCCOCC,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)N(=O)=O,-10.21324128,9344,CCOCCOCCOCC,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Y,-10.397311,0.1840697200000001,-0.1840697200000001,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.CCOCCOCCOCC
CCC(C)=O,S=C1SCCCS1,-11.95900172,984502,CCC(C)=O,S=C1SCCCS1,Y,-11.774878,0.18412372000000055,0.18412372000000055,S=C1SCCCS1.CCC(C)=O
CC(CC(C)=O)=O,CCCS(CCC)=O,-8.01755847,699018,CC(=O)CC(C)=O,CCCS(=O)CCC,Y,-7.833404,0.18415447000000107,0.18415447000000107,CCCS(=O)CCC.CC(=O)CC(C)=O
N1CCCC1,Fc3c(F)c(F)c(C(c(c(F)c4F)c(F)c(F)c4F)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F)c(F)c3F,-13.26874031,222219,C1CCNC1,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F,Y,-13.452909,0.1841686899999999,-0.1841686899999999,Fc1c(F)c(F)c(C(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)c(F)c1F.C1CCNC1
C1OC1,CC(C)(C)C(OC2CC3C1CC=CC1C2C3)=O,-10.10312655,592637,C1CO1,CC(C)(C)C(=O)OC1CC2CC1C1C=CCC21,Y,-10.287316,0.18418944999999987,-0.18418944999999987,CC(C)(C)C(=O)OC1CC2CC1C1C=CCC21.C1CO1
O=N(c1ccccc1)=O,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-1.69220701,23378,O=[N+]([O-])c1ccccc1,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-1.8764194,0.18421239000000011,-0.18421239000000011,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.O=[N+]([O-])c1ccccc1
CCC(C)Cl,CCCCCCCCCC(OO)=O,-9.26109462,560382,CCC(C)Cl,CCCCCCCCCC(=O)OO,Y,-9.445402,0.1843073799999999,-0.1843073799999999,CCCCCCCCCC(=O)OO.CCC(C)Cl
Brc1ccccc1,FC1(F)C(F)(F)N=C(F)C(F)(F)C1(F)F,-2.60314702,595537,Brc1ccccc1,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F,Y,-2.7874715,0.1843244799999999,-0.1843244799999999,FC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F.Brc1ccccc1
CN(C)P(=O)(N(C)C)N(C)C,Cc1nn(C)nn1,-7.48077599,686554,CN(C)P(=O)(N(C)C)N(C)C,Cc1nnn(C)n1,Y,-7.665117,0.1843410100000007,-0.1843410100000007,Cc1nnn(C)n1.CN(C)P(=O)(N(C)C)N(C)C
CCCCCC#N,Oc2c1ccncc1ccc2,-12.96233146,203550,CCCCCC#N,Oc1cccc2cnccc12,Y,-12.77795,0.1843814599999991,0.1843814599999991,Oc1cccc2cnccc12.CCCCCC#N
CCOc1ccccc1,CCOC(C(F)F)=N,-4.49373367,577663,CCOc1ccccc1,CCOC(=N)C(F)F,Y,-4.6781206,0.18438692999999962,-0.18438692999999962,CCOC(=N)C(F)F.CCOc1ccccc1
N1CCCCC1,OC(C)(C)C,-6.599829700000001,435322,C1CCNCC1,CC(C)(C)O,Y,-6.4153996,0.18443010000000104,0.18443010000000104,CC(C)(C)O.C1CCNCC1
OCC,O=N(=O)c1[nH]ccn1,-12.79613415,930249,CCO,O=[N+]([O-])c1ncc[nH]1,Y,-12.611678,0.18445615000000082,0.18445615000000082,O=[N+]([O-])c1ncc[nH]1.CCO
Cc1ccccc1N(=O)=O,COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,-17.96527878,896955,Cc1ccccc1[N+](=O)[O-],COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Y,-18.14976,0.1844812200000021,-0.1844812200000021,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC.Cc1ccccc1[N+](=O)[O-]
CCCCCCCC,CCOC(C32CCCC2C1CC3CC1)=O,-8.46652694,970884,CCCCCCCC,CCOC(=O)C12CCCC1C1CCC2C1,Y,-8.651056,0.1845290600000009,-0.1845290600000009,CCOC(=O)C12CCCC1C1CCC2C1.CCCCCCCC
CN(C)P(=O)(N(C)C)N(C)C,FC(F)(O)C(F)(F)C(F)(F)Cl,-11.51857182,553970,CN(C)P(=O)(N(C)C)N(C)C,OC(F)(F)C(F)(F)C(F)(F)Cl,Y,-11.334002,0.1845698200000001,0.1845698200000001,OC(F)(F)C(F)(F)C(F)(F)Cl.CN(C)P(=O)(N(C)C)N(C)C
CC(C)=O,Fc1cnc(C)c(F)c1F,-4.7992904,668937,CC(C)=O,Cc1ncc(F)c(F)c1F,Y,-4.9839144,0.18462399999999946,-0.18462399999999946,Cc1ncc(F)c(F)c1F.CC(C)=O
N1CCCC1,Nc1cc(cc(c1)N(=O)=O)N(=O)=O,-16.95741937,94344,C1CCNC1,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-16.772795,0.18462437000000165,0.18462437000000165,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.C1CCNC1
OCCCCCO,FC(F)(O)C(F)(F)Br,-8.56597834,236125,OCCCCCO,OC(F)(F)C(F)(F)Br,Y,-8.381323,0.18465533999999906,0.18465533999999906,OC(F)(F)C(F)(F)Br.OCCCCCO
COP(OC)(OC)=O,Cc1sc(C=O)cc1,-8.44820888,582126,COP(=O)(OC)OC,Cc1ccc(C=O)s1,Y,-8.263551,0.1846578799999996,0.1846578799999996,Cc1ccc(C=O)s1.COP(=O)(OC)OC
O(c2ccccc2)c1ccccc1,CCOC(C32CCCC2C1CC3CC1)=O,-9.03201382,757983,c1ccc(Oc2ccccc2)cc1,CCOC(=O)C12CCCC1C1CCC2C1,Y,-9.216706,0.18469218000000076,-0.18469218000000076,CCOC(=O)C12CCCC1C1CCC2C1.c1ccc(Oc2ccccc2)cc1
CCCCCCCCC=C,CC(C)C(C(F)(F)F)=N,-3.54868394,402363,C=CCCCCCCCC,CC(C)C(=N)C(F)(F)F,Y,-3.7334015,0.18471755999999973,-0.18471755999999973,CC(C)C(=N)C(F)(F)F.C=CCCCCCCCC
CN1CCCC1,FCN(CF)CF,-3.99372239,421103,CN1CCCC1,FCN(CF)CF,Y,-4.178472,0.18474961000000034,-0.18474961000000034,FCN(CF)CF.CN1CCCC1
CCCCCC#N,OCCCCCCCCC,-8.31693136,882473,CCCCCC#N,CCCCCCCCCO,Y,-8.501707,0.1847756399999998,-0.1847756399999998,CCCCCCCCCO.CCCCCC#N
C#N,OC(C)(CC=C)CC=C,-9.64469887,285458,C#N,C=CCC(C)(O)CC=C,Y,-9.82954,0.18484113000000058,-0.18484113000000058,C=CCC(C)(O)CC=C.C#N
CCCCCCCCCCCCC,Oc1ccccc1C#N,-5.87223483,696269,CCCCCCCCCCCCC,N#Cc1ccccc1O,Y,-6.05708,0.18484517,-0.18484517,N#Cc1ccccc1O.CCCCCCCCCCCCC
CC(C)c(cc1)ccc1C,CCCC=CCCOC(C(C)C)=O,-8.02523147,211627,Cc1ccc(C(C)C)cc1,CCCC=CCCOC(=O)C(C)C,Y,-8.210107,0.18487553000000112,-0.18487553000000112,CCCC=CCCOC(=O)C(C)C.Cc1ccc(C(C)C)cc1
CCCCCCCCCCCCCCC=C,CC1(OC(CC1)C(C)C(CC=C(C)C)=O)C=C,-9.14900915,824125,C=CCCCCCCCCCCCCCC,C=CC1(C)CCC(C(C)C(=O)CC=C(C)C)O1,Y,-9.333932,0.1849228500000013,-0.1849228500000013,C=CC1(C)CCC(C(C)C(=O)CC=C(C)C)O1.C=CCCCCCCCCCCCCCC
CI,CCCS(CCC)=O,-9.04933182,615313,CI,CCCS(=O)CCC,Y,-8.864394,0.18493782000000003,0.18493782000000003,CCCS(=O)CCC.CI
N1CCCCC1,CN(C)C(c1ccccc1)=S,-10.11212598,214235,C1CCNCC1,CN(C)C(=S)c1ccccc1,Y,-9.9271755,0.18495047999999947,0.18495047999999947,CN(C)C(=S)c1ccccc1.C1CCNCC1
OCCCCCCC,CCCCN(CCCC)CCCC,-7.43630269,240461,CCCCCCCO,CCCCN(CCCC)CCCC,Y,-7.621331,0.18502830999999986,-0.18502830999999986,CCCCN(CCCC)CCCC.CCCCCCCO
OCC(O)C,n1ncccn1,-9.07602521,701943,CC(O)CO,c1cnnnc1,Y,-8.890992,0.1850332099999985,0.1850332099999985,c1cnnnc1.CC(O)CO
Fc1ccccc1,OC(CC(C)c1ccccc1)Nc2ccccc2C(OC)=O,-15.89343849,818720,Fc1ccccc1,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1,Y,-16.07848,0.18504150999999958,-0.18504150999999958,COC(=O)c1ccccc1NC(O)CC(C)c1ccccc1.Fc1ccccc1
COCCOCCOCCOCCOC,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-8.68765051,702189,COCCOCCOCCOCCOC,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Y,-8.872705,0.18505449000000063,-0.18505449000000063,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.COCCOCCOCCOCCOC
CCC=C,S=C2Nc1ccccc1S2,-11.08249541,773637,C=CCC,S=c1[nH]c2ccccc2s1,Y,-10.897365,0.1851304099999993,0.1851304099999993,S=c1[nH]c2ccccc2s1.C=CCC
OCCc1ccccc1,COC(Cl)OC,-4.39363747,776323,OCCc1ccccc1,COC(Cl)OC,Y,-4.5788,0.18516253000000038,-0.18516253000000038,COC(Cl)OC.OCCc1ccccc1
CCCCCN(CCCCC)CCCCC,S=C1NCCS1,-7.70207553,971244,CCCCCN(CCCCC)CCCCC,S=C1NCCS1,Y,-7.516873,0.18520252999999975,0.18520252999999975,S=C1NCCS1.CCCCCN(CCCCC)CCCCC
CC(C)OC(C)C,C(CC1=CC=NC=C1)C1=CNC2=CC=CC=C12,-15.92190217,211787,CC(C)OC(C)C,c1ccc2c(CCc3ccncc3)c[nH]c2c1,Y,-15.736662,0.18524016999999837,0.18524016999999837,c1ccc2c(CCc3ccncc3)c[nH]c2c1.CC(C)OC(C)C
CCOC(C)(C)C,S=C1NCCN1,-10.74483683,716948,CCOC(C)(C)C,S=C1NCCN1,Y,-10.559595,0.18524183000000072,0.18524183000000072,S=C1NCCN1.CCOC(C)(C)C
O,NCc1cc(Cl)ccc1,-5.85118801,3387,O,NCc1cccc(Cl)c1,Y,-6.0364633,0.18527528999999987,-0.18527528999999987,NCc1cccc(Cl)c1.O
OC(C)C,CN2c1ccccc1NC2=S,-13.08102237,350207,CC(C)O,Cn1c(=S)[nH]c2ccccc21,Y,-12.895741,0.18528137000000022,0.18528137000000022,Cn1c(=S)[nH]c2ccccc21.CC(C)O
COC(OC)=O,CCCCCCCCON=O,-5.98683678,596776,COC(=O)OC,CCCCCCCCON=O,Y,-6.172123,0.18528622000000006,-0.18528622000000006,CCCCCCCCON=O.COC(=O)OC
CC(C)CC(C)=O,FC(F)(F)S(O)(=O)=O,-10.45011858,765374,CC(=O)CC(C)C,O=S(=O)(O)C(F)(F)F,Y,-10.264801,0.18531757999999954,0.18531757999999954,O=S(=O)(O)C(F)(F)F.CC(=O)CC(C)C
N1CCCC1,FCC(F)(F)C(F)(F)C(F)C(F)(F)F,-4.84076102,362314,C1CCNC1,FCC(F)(F)C(F)(F)C(F)C(F)(F)F,Y,-4.6554165,0.18534452000000012,0.18534452000000012,FCC(F)(F)C(F)(F)C(F)C(F)(F)F.C1CCNC1
CC(=C)C#C,Fc(ccc1N(=O)=O)cc1O,-7.68757093,900284,C#CC(=C)C,O=[N+]([O-])c1ccc(F)cc1O,Y,-7.8730044,0.18543347000000043,-0.18543347000000043,O=[N+]([O-])c1ccc(F)cc1O.C#CC(=C)C
OCCC(C)C,Cc(ccc1N(=O)=O)cc1O,-8.04512387,374566,CC(C)CCO,Cc1ccc([N+](=O)[O-])c(O)c1,Y,-8.2305975,0.1854736300000006,-0.1854736300000006,Cc1ccc([N+](=O)[O-])c(O)c1.CC(C)CCO
CCCCCN(CCCCC)CCCCC,CN(C)C=NC(SCc1ccccc1)=S,-12.77370355,960740,CCCCCN(CCCCC)CCCCC,CN(C)C=NC(=S)SCc1ccccc1,Y,-12.588161,0.18554255000000097,0.18554255000000097,CN(C)C=NC(=S)SCc1ccccc1.CCCCCN(CCCCC)CCCCC
ClC(Cl)Cl,c(cc1)ccc1C=C(c3ccccc3)c2ccccc2,-14.35619864,103543,ClC(Cl)Cl,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,Y,-14.541759,0.1855603600000002,-0.1855603600000002,C(=C(c1ccccc1)c1ccccc1)c1ccccc1.ClC(Cl)Cl
OCCC(C)C,CCCCN(CCCC)CCCC,-7.27326261,445163,CC(C)CCO,CCCCN(CCCC)CCCC,Y,-7.4590178,0.18575519000000007,-0.18575519000000007,CCCCN(CCCC)CCCC.CC(C)CCO
CCCCCCCCCCCCCC,FC(F)(F)C(F)(C(F)(F)F)C(=O)C(C(F)(F)F)=O,-2.04431407,758609,CCCCCCCCCCCCCC,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.2300723,0.1857582299999998,-0.1857582299999998,O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCCCCCCCCCCCC
CCCCCCCCC=C,c(cc2)ccc2N=NNc1ccccc1,-11.30564606,416043,C=CCCCCCCCC,c1ccc(N=NNc2ccccc2)cc1,Y,-11.491429,0.18578293999999929,-0.18578293999999929,c1ccc(N=NNc2ccccc2)cc1.C=CCCCCCCCC
n1ccccc1,ClCN(=O)=O,-5.15514187,206762,c1ccncc1,O=[N+]([O-])CCl,Y,-5.3409534,0.1858115300000005,-0.1858115300000005,O=[N+]([O-])CCl.c1ccncc1
OC1CCCCC1,CCOC(C(C(C)C)C(OCC)=O)=O,-7.80562452,383650,OC1CCCCC1,CCOC(=O)C(C(=O)OCC)C(C)C,Y,-7.9914474,0.1858228799999999,-0.1858228799999999,CCOC(=O)C(C(=O)OCC)C(C)C.OC1CCCCC1
CN1CCCCC1=O,CN2C3CCC2CC(C3C(OC)=O)OC(=O)c1ccccc1,-14.7910815,456098,CN1CCCCC1=O,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,Y,-14.976957,0.18587549999999986,-0.18587549999999986,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C.CN1CCCCC1=O
Cc1ccccc1,Oc1cc(Cl)ccc1,-7.607299,179409,Cc1ccccc1,Oc1cccc(Cl)c1,Y,-7.7931833,0.18588429999999967,-0.18588429999999967,Oc1cccc(Cl)c1.Cc1ccccc1
CNC=O,Oc1ccc(cc1)C(=O)N,-17.85435952,205061,CNC=O,NC(=O)c1ccc(O)cc1,Y,-17.668425,0.18593452,0.18593452,NC(=O)c1ccc(O)cc1.CNC=O
CCCCC(C)=O,FC(F)(F)C(C(F)(F)F)C(F)(F)O,-8.7087448,280570,CCCCC(C)=O,OC(F)(F)C(C(F)(F)F)C(F)(F)F,Y,-8.522766,0.1859787999999991,0.1859787999999991,OC(F)(F)C(C(F)(F)F)C(F)(F)F.CCCCC(C)=O
CNc1ccccc1,FC(F)(F)C#N,-0.96306329,879999,CNc1ccccc1,N#CC(F)(F)F,Y,-1.1490421,0.18597880999999994,-0.18597880999999994,N#CC(F)(F)F.CNc1ccccc1
CC(C)=O,FC(F)(F)C(C(F)(F)F)C(F)(F)O,-9.30026623,304507,CC(C)=O,OC(F)(F)C(C(F)(F)F)C(F)(F)F,Y,-9.114259,0.18600722999999952,0.18600722999999952,OC(F)(F)C(C(F)(F)F)C(F)(F)F.CC(C)=O
OCCOCCOCCOCCO,CC1=CNC(=O)N=C1N,-17.27303382,139264,OCCOCCOCCOCCO,Cc1c[nH]c(=O)nc1N,Y,-17.086918,0.1861158199999977,0.1861158199999977,Cc1c[nH]c(=O)nc1N.OCCOCCOCCOCCO
CC(CC(C)=O)=O,CCCCn1ccnc1C,-9.02225516,929496,CC(=O)CC(C)=O,CCCCn1ccnc1C,Y,-8.836122,0.18613316000000069,0.18613316000000069,CCCCn1ccnc1C.CC(=O)CC(C)=O
ClC(Cl)C(O)=O,CCc(nc1C)oc1C,-10.76342481,528144,O=C(O)C(Cl)Cl,CCc1nc(C)c(C)o1,Y,-10.949585,0.18616019000000072,-0.18616019000000072,CCc1nc(C)c(C)o1.O=C(O)C(Cl)Cl
CCC(C)=C,Cc1cccnn1,-6.7326417,438977,C=C(C)CC,Cc1cccnn1,Y,-6.546477,0.18616469999999996,0.18616469999999996,Cc1cccnn1.C=C(C)CC
O=N(c1ccccc1)=O,S=C2Nc1ccccc1O2,-12.23702227,861032,O=[N+]([O-])c1ccccc1,S=c1[nH]c2ccccc2o1,Y,-12.050845,0.18617726999999995,0.18617726999999995,S=c1[nH]c2ccccc2o1.O=[N+]([O-])c1ccccc1
