solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
CCNCC,FC(F)(F)S(=O)(=O)NS(c1ccccc1)(=O)=O,-16.33587191,232153,CCNCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)c1ccccc1,Y,-16.143423,0.19244891000000308,0.19244891000000308,O=S(=O)(NS(=O)(=O)C(F)(F)F)c1ccccc1.CCNCC
CCC(C)Cl,CCCC=CC=O,-6.41500979,637041,CCC(C)Cl,CCCC=CC=O,Y,-6.222558,0.1924517899999998,0.1924517899999998,CCCC=CC=O.CCC(C)Cl
CCCCCCCCCC,FC(F)(F)C(F)(C(F)(F)F)C(C(F)(C(F)(F)F)C(F)(F)F)=O,-2.37896001,930639,CCCCCCCCCC,O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-2.5714247,0.19246469,-0.19246469,O=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.CCCCCCCCCC
CCOCCOCCOCC,ON=C(C)c1ccccc1,-10.884048,354411,CCOCCOCCOCC,CC(=NO)c1ccccc1,Y,-10.691582,0.19246599999999958,0.19246599999999958,CC(=NO)c1ccccc1.CCOCCOCCOCC
COCCOCCOC,CCOC(C(C)C1CCCCC1)=O,-7.69542093,776867,COCCOCCOC,CCOC(=O)C(C)C1CCCCC1,Y,-7.8878875,0.19246656999999967,-0.19246656999999967,CCOC(=O)C(C)C1CCCCC1.COCCOCCOC
CCC(C)(C)C,FC(F)C(F)C(C)C,-3.38380625,105755,CCC(C)(C)C,CC(C)C(F)C(F)F,Y,-3.5762742,0.19246794999999972,-0.19246794999999972,CC(C)C(F)C(F)F.CCC(C)(C)C
OCCOCCOCCCC,ClCCP(O)(O)=O,-15.14320223,792551,CCCCOCCOCCO,O=P(O)(O)CCCl,Y,-14.950727,0.19247522999999944,0.19247522999999944,O=P(O)(O)CCCl.CCCCOCCOCCO
Cc2c1ccccc1ccc2,CI,-3.64615394,657562,Cc1cccc2ccccc12,CI,Y,-3.4536664,0.19248754000000012,0.19248754000000012,CI.Cc1cccc2ccccc12
O=Cc1occc1,CCc1ccc(O)cc1O,-13.4180347,654684,O=Cc1ccco1,CCc1ccc(O)cc1O,Y,-13.225547,0.19248769999999915,0.19248769999999915,CCc1ccc(O)cc1O.O=Cc1ccco1
C1OCCOC1,FC(F)(O)Br,-9.10578426,837589,C1COCCO1,OC(F)(F)Br,Y,-8.913293,0.1924912600000006,0.1924912600000006,OC(F)(F)Br.C1COCCO1
ClCBr,CCCC1OC(CCC1)=O,-11.24088066,85852,ClCBr,CCCC1CCCC(=O)O1,Y,-11.048389,0.19249165999999995,0.19249165999999995,CCCC1CCCC(=O)O1.ClCBr
O=C1CCCC1,FCC(F)(F)OC(F)(F)C(F)(F)C,-5.1884046,926578,O=C1CCCC1,CC(F)(F)C(F)(F)OC(F)(F)CF,Y,-4.9959116,0.1924929999999998,0.1924929999999998,CC(F)(F)C(F)(F)OC(F)(F)CF.O=C1CCCC1
CC(C)(C)c1ccccc1,CCCCCCCC=CC=O,-8.85123703,553258,CC(C)(C)c1ccccc1,CCCCCCCC=CC=O,Y,-8.658744,0.19249302999999962,0.19249302999999962,CCCCCCCC=CC=O.CC(C)(C)c1ccccc1
CCCCCC(C)=O,CC(C1)OC(CC1(C)C)=O,-8.79428818,720751,CCCCCC(C)=O,CC1CC(C)(C)CC(=O)O1,Y,-8.601777,0.19251118000000034,0.19251118000000034,CC1CC(C)(C)CC(=O)O1.CCCCCC(C)=O
OCCCC,COC(=O)c1ccccc1N,-8.75729564,190263,CCCCO,COC(=O)c1ccccc1N,Y,-8.94981,0.19251435999999877,-0.19251435999999877,COC(=O)c1ccccc1N.CCCCO
CC(C)CC(C)(C)C,C(CCP(c3ccccc3)c1ccccc1)CP(c4ccccc4)c2ccccc2,-21.00511036,276208,CC(C)CC(C)(C)C,c1ccc(P(CCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,Y,-21.19765,0.19253963999999968,-0.19253963999999968,c1ccc(P(CCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1.CC(C)CC(C)(C)C
CC(C)CC(C)(C)C,COc3ccc(cc3)C(=O)N(c2ccccc2)c1ccccc1,-14.52152211,670681,CC(C)CC(C)(C)C,COc1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1,Y,-14.714131,0.1926088900000007,-0.1926088900000007,COc1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1.CC(C)CC(C)(C)C
OCc1ccccc1,Cc1ccc(cc1)NC(C)=Nc(cc2)ccc2Br,-15.95739536,237328,OCc1ccccc1,CC(=Nc1ccc(Br)cc1)Nc1ccc(C)cc1,Y,-16.150011,0.19261563999999964,-0.19261563999999964,CC(=Nc1ccc(Br)cc1)Nc1ccc(C)cc1.OCc1ccccc1
OCCOCCCC,COC(=O)c1cc(C)ccc1O,-8.37362579,233669,CCCCOCCO,COC(=O)c1cc(C)ccc1O,Y,-8.566264,0.19263821000000014,-0.19263821000000014,COC(=O)c1cc(C)ccc1O.CCCCOCCO
CC(C)=C,CCCCC(CC)CNCC(CC)CCCC,-11.14302882,260513,C=C(C)C,CCCCC(CC)CNCC(CC)CCCC,Y,-11.335675,0.19264618000000056,-0.19264618000000056,CCCCC(CC)CNCC(CC)CCCC.C=C(C)C
COC(C)=O,FC(F)(F)C(C)(C)C(F)(F)O,-8.35316569,320799,COC(C)=O,CC(C)(C(O)(F)F)C(F)(F)F,Y,-8.160514,0.1926516900000017,0.1926516900000017,CC(C)(C(O)(F)F)C(F)(F)F.COC(C)=O
O=C1CCCCC1,CCCCCCOC(C(C)CC)=O,-7.85451036,784335,O=C1CCCCC1,CCCCCCOC(=O)C(C)CC,Y,-8.047179,0.19266863999999995,-0.19266863999999995,CCCCCCOC(=O)C(C)CC.O=C1CCCCC1
CNC(C)=O,CCOP(CCC)(CCC)=O,-10.05183748,339575,CNC(C)=O,CCCP(=O)(CCC)OCC,Y,-9.8591585,0.19267898000000017,0.19267898000000017,CCCP(=O)(CCC)OCC.CNC(C)=O
CC(C)c1ccccc1,CCCCCC1OC(CC1C)=O,-10.10079364,59507,CC(C)c1ccccc1,CCCCCC1OC(=O)CC1C,Y,-9.908101,0.19269263999999886,0.19269263999999886,CCCCCC1OC(=O)CC1C.CC(C)c1ccccc1
CCCCCC,CC(C)C(=O)N(C2CCCCC2)C1CCCCC1,-11.44014547,983215,CCCCCC,CC(C)C(=O)N(C1CCCCC1)C1CCCCC1,Y,-11.632894,0.19274853000000114,-0.19274853000000114,CC(C)C(=O)N(C1CCCCC1)C1CCCCC1.CCCCCC
CCNC(C)=O,OC(=O)C1=CC=CC2=C1NC(=C2C1=CC=CC=C1)C1=CC=CC=C1,-20.12498305,585284,CCNC(C)=O,O=C(O)c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,Y,-20.31774,0.1927569499999997,-0.1927569499999997,O=C(O)c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12.CCNC(C)=O
CC(C)CC(C)=O,CCCCCC1OC(CCC1C)=O,-10.86987778,293458,CC(=O)CC(C)C,CCCCCC1OC(=O)CCC1C,Y,-10.677079,0.19279877999999862,0.19279877999999862,CCCCCC1OC(=O)CCC1C.CC(=O)CC(C)C
CC#N,C1CSCSC1,-8.07042098,77955,CC#N,C1CSCSC1,Y,-7.877615,0.19280598000000015,0.19280598000000015,C1CSCSC1.CC#N
CC(C)=O,Oc1ccc(N=O)cc1,-14.26955749,186580,CC(C)=O,O=Nc1ccc(O)cc1,Y,-14.076729,0.19282849000000013,0.19282849000000013,O=Nc1ccc(O)cc1.CC(C)=O
CC(C)=O,CCCCOC(C(C)CCC)=O,-6.61985456,430249,CC(C)=O,CCCCOC(=O)C(C)CCC,Y,-6.8126845,0.1928299399999993,-0.1928299399999993,CCCCOC(=O)C(C)CCC.CC(C)=O
CC(C)CC(C)C,FC(F)(F)C(F)C(O)C(F)(F)F,-2.89326147,42229,CC(C)CC(C)C,OC(C(F)C(F)(F)F)C(F)(F)F,Y,-3.0861115,0.19285002999999978,-0.19285002999999978,OC(C(F)C(F)(F)F)C(F)(F)F.CC(C)CC(C)C
C(CC2)CCC2c1ccccc1,c(cn1)cnc1c2ncccn2,-11.26784076,615467,c1ccc(C2CCCCC2)cc1,c1cnc(-c2ncccn2)nc1,Y,-11.07499,0.19285076000000068,0.19285076000000068,c1cnc(-c2ncccn2)nc1.c1ccc(C2CCCCC2)cc1
NCCCN,COc1cccc(C(O)=O)c1OC,-13.91993222,252519,NCCCN,COc1cccc(C(=O)O)c1OC,Y,-13.72706,0.19287221999999993,0.19287221999999993,COc1cccc(C(=O)O)c1OC.NCCCN
OCCO,CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-13.78460461,605029,OCCO,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],Y,-13.977487,0.1928823899999994,-0.1928823899999994,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-].OCCO
O,OCC1CCC(C(C)C)CC1,-5.01404061,166459,O,CC(C)C1CCC(CO)CC1,Y,-4.821154,0.1928866100000004,0.1928866100000004,CC(C)C1CCC(CO)CC1.O
N#CCCCC#N,FC(F)C(O)(Cl)Cl,-8.73436741,680296,N#CCCCC#N,OC(Cl)(Cl)C(F)F,Y,-8.541469,0.19289841000000152,0.19289841000000152,OC(Cl)(Cl)C(F)F.N#CCCCC#N
COCCOC,CCCCOC(C(C)C)=O,-6.23420704,786956,COCCOC,CCCCOC(=O)C(C)C,Y,-6.427114,0.19290696000000018,-0.19290696000000018,CCCCOC(=O)C(C)C.COCCOC
Cc2c1ccccc1ccc2,CCCCC(F)(F)C(F)(F)F,-3.60642621,303477,Cc1cccc2ccccc12,CCCCC(F)(F)C(F)(F)F,Y,-3.7993379,0.19291168999999986,-0.19291168999999986,CCCCC(F)(F)C(F)(F)F.Cc1cccc2ccccc12
CCC(C)C,CCC1OC(C)C(C1O)=O,-6.17296001,482798,CCC(C)C,CCC1OC(C)C(=O)C1O,Y,-6.3659086,0.1929485900000003,-0.1929485900000003,CCC1OC(C)C(=O)C1O.CCC(C)C
CC(C)CC(C)=O,FC(F)(F)OC(=O)C(OC(F)(F)F)=O,-3.70255964,88015,CC(=O)CC(C)C,O=C(OC(F)(F)F)C(=O)OC(F)(F)F,Y,-3.8955112,0.19295156000000002,-0.19295156000000002,O=C(OC(F)(F)F)C(=O)OC(F)(F)F.CC(=O)CC(C)C
OCCCO,CS(=O)c1ccccc1,-9.19328844,473198,OCCCO,CS(=O)c1ccccc1,Y,-9.000328,0.19296044000000023,0.19296044000000023,CS(=O)c1ccccc1.OCCCO
CC(C)(C)CC(C)=C,CCCS(CCC)=O,-6.74566559,880170,C=C(C)CC(C)(C)C,CCCS(=O)CCC,Y,-6.5526843,0.19298128999999964,0.19298128999999964,CCCS(=O)CCC.C=C(C)CC(C)(C)C
CCCC#N,CCCCCCCCn1ccnc1,-11.14426941,673684,CCCC#N,CCCCCCCCn1ccnc1,Y,-10.951281,0.1929884099999999,0.1929884099999999,CCCCCCCCn1ccnc1.CCCC#N
CCCC(C)=O,O=c2[nH]c(=O)c1nccnc1[nH]2,-15.70092276,670364,CCCC(C)=O,O=c1[nH]c(=O)c2nccnc2[nH]1,Y,-15.893915,0.1929922400000006,-0.1929922400000006,O=c1[nH]c(=O)c2nccnc2[nH]1.CCCC(C)=O
CCCCC#N,OC1=CC=C(C=C1)C1=CC=C2C(C=CC(O)=C2Cl)=C1,-19.67542256,317708,CCCCC#N,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3c2)cc1,Y,-19.482426,0.19299656000000098,0.19299656000000098,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3c2)cc1.CCCCC#N
CCOc1ccccc1,CCOCc1ccccc1O,-8.60020736,562821,CCOc1ccccc1,CCOCc1ccccc1O,Y,-8.793224,0.19301663999999974,-0.19301663999999974,CCOCc1ccccc1O.CCOc1ccccc1
CCCCCCCl,COc1ccc(C=O)cc1OC,-10.20660326,511563,CCCCCCCl,COc1ccc(C=O)cc1OC,Y,-10.013568,0.19303526000000026,0.19303526000000026,COc1ccc(C=O)cc1OC.CCCCCCCl
CC(=O)c1ccccc1,CC(OC2CC3C1CCCC1C2C3)=O,-8.87961144,386127,CC(=O)c1ccccc1,CC(=O)OC1CC2CC1C1CCCC21,Y,-9.072658,0.19304656000000087,-0.19304656000000087,CC(=O)OC1CC2CC1C1CCCC21.CC(=O)c1ccccc1
OCCCCCCCCC,O=C(C4C(=O)c3ccccc3C4=O)C(c2ccccc2)c1ccccc1,-17.48399155,390787,CCCCCCCCCO,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,Y,-17.677046,0.19305445000000176,-0.19305445000000176,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1.CCCCCCCCCO
CCCCOC(C)=O,OC1(CCCCC1)C(C)=O,-7.91793995,946210,CCCCOC(C)=O,CC(=O)C1(O)CCCCC1,Y,-8.111008,0.19306804999999994,-0.19306804999999994,CC(=O)C1(O)CCCCC1.CCCCOC(C)=O
OC(C)C,FC(F)(CC1(F)F)C(F)C1(F)F,-4.0573718,679094,CC(C)O,FC1C(F)(F)CC(F)(F)C1(F)F,Y,-3.8642585,0.19311330000000027,0.19311330000000027,FC1C(F)(F)CC(F)(F)C1(F)F.CC(C)O
CSC,CCC(=O)c(cc1)ccc1N,-12.04957359,647084,CSC,CCC(=O)c1ccc(N)cc1,Y,-11.856451,0.19312258999999976,0.19312258999999976,CCC(=O)c1ccc(N)cc1.CSC
OCCOCCCC,FC(F)(F)C(F)(F)C(C(F)(C(F)(F)F)C(F)(F)F)=O,-1.19541278,184428,CCCCOCCO,O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,Y,-1.3885355,0.19312271999999986,-0.19312271999999986,O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F.CCCCOCCO
CCCCCCCCCCCCC,FC(F)(F)P(O)C(F)(F)F,-2.20311748,893631,CCCCCCCCCCCCC,OP(C(F)(F)F)C(F)(F)F,Y,-2.396248,0.19313051999999997,-0.19313051999999997,OP(C(F)(F)F)C(F)(F)F.CCCCCCCCCCCCC
CCCCN(CCCC)C=O,OCCOCCN1CCOCC1,-11.47458894,560364,CCCCN(C=O)CCCC,OCCOCCN1CCOCC1,Y,-11.281453,0.19313593999999945,0.19313593999999945,OCCOCCN1CCOCC1.CCCCN(C=O)CCCC
CCCCCC,FC(F)(F)OC(F)(F)C(F)(F)O,-2.56732609,101205,CCCCCC,OC(F)(F)C(F)(F)OC(F)(F)F,Y,-2.7604723,0.1931462100000001,-0.1931462100000001,OC(F)(F)C(F)(F)OC(F)(F)F.CCCCCC
OCCS,CC2=CC(=O)Nc1ccccc21,-13.98925446,978177,OCCS,Cc1cc(=O)[nH]c2ccccc12,Y,-13.79608,0.19317445999999983,0.19317445999999983,Cc1cc(=O)[nH]c2ccccc12.OCCS
CCCCC=C,CC2(CCCC3(C)C1CCC(C(C)C)=CC1=CCC32)C(O)=O,-14.69311203,986390,C=CCCCC,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,Y,-14.886291,0.19317896999999995,-0.19317896999999995,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1.C=CCCCC
ClCBr,CCCCCN1CCCC1=O,-11.4820753,395448,ClCBr,CCCCCN1CCCC1=O,Y,-11.288879,0.19319630000000032,0.19319630000000032,CCCCCN1CCCC1=O.ClCBr
CCCC#N,FC(F)(F)N(C(F)(F)F)C(C(F)(F)F)=O,-2.30921068,358380,CCCC#N,O=C(N(C(F)(F)F)C(F)(F)F)C(F)(F)F,Y,-2.5024135,0.19320281999999978,-0.19320281999999978,O=C(N(C(F)(F)F)C(F)(F)F)C(F)(F)F.CCCC#N
CC=O,FC(F)C(O)=O,-8.64351716,684238,CC=O,O=C(O)C(F)F,Y,-8.450306,0.1932111600000006,0.1932111600000006,O=C(O)C(F)F.CC=O
CCCCNCCCC,CCCCCCCCC(=O)NC,-11.39761763,475516,CCCCNCCCC,CCCCCCCCC(=O)NC,Y,-11.2043915,0.19322612999999933,0.19322612999999933,CCCCCCCCC(=O)NC.CCCCNCCCC
CCCCCCCCCCCCCC,FC(F)(F)C(F)(C)C(F)(F)O,-2.90222778,818833,CCCCCCCCCCCCCC,CC(F)(C(O)(F)F)C(F)(F)F,Y,-3.0954857,0.19325791999999975,-0.19325791999999975,CC(F)(C(O)(F)F)C(F)(F)F.CCCCCCCCCCCCCC
CC(C)CC(C)C,O=c1[nH]c([nH]cc1)=O,-6.93928888,936357,CC(C)CC(C)C,O=c1cc[nH]c(=O)[nH]1,Y,-7.1325674,0.1932785199999998,-0.1932785199999998,O=c1cc[nH]c(=O)[nH]1.CC(C)CC(C)C
CCCCN(CCCC)CCCC,CCOC(C(O)C)=O,-4.34369177,321651,CCCCN(CCCC)CCCC,CCOC(=O)C(C)O,Y,-4.536972,0.19328022999999916,-0.19328022999999916,CCOC(=O)C(C)O.CCCCN(CCCC)CCCC
CC(Cl)(Cl)Cl,CCCCCCCCCC1OC(CCC1)=O,-14.09032376,290031,CC(Cl)(Cl)Cl,CCCCCCCCCC1CCCC(=O)O1,Y,-13.897027,0.19329676000000084,0.19329676000000084,CCCCCCCCCC1CCCC(=O)O1.CC(Cl)(Cl)Cl
OCc1ccccc1,CNC(=O)N(C)C,-9.91112932,947389,OCc1ccccc1,CNC(=O)N(C)C,Y,-9.717824,0.19330532000000034,0.19330532000000034,CNC(=O)N(C)C.OCc1ccccc1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NNC(=O)C(=O)NN,-4.12331289,344246,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NNC(=O)C(=O)NN,Y,-4.3166265,0.1933136099999997,-0.1933136099999997,NNC(=O)C(=O)NN.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
BrC(Br)C(Br)Br,CCCCC(C(F)(F)F)=N,-4.97430167,452409,BrC(Br)C(Br)Br,CCCCC(=N)C(F)(F)F,Y,-5.16762,0.19331833000000032,-0.19331833000000032,CCCCC(=N)C(F)(F)F.BrC(Br)C(Br)Br
CC(Cl)Cl,CCCCS(CCCC)(=O)=O,-12.15804628,473356,CC(Cl)Cl,CCCCS(=O)(=O)CCCC,Y,-11.964721,0.19332527999999982,0.19332527999999982,CCCCS(=O)(=O)CCCC.CC(Cl)Cl
CCN1CCCC1=O,Nc1cc(ccc1)C(=O)N,-15.19767709,395575,CCN1CCCC1=O,NC(=O)c1cccc(N)c1,Y,-15.004346,0.19333109000000093,0.19333109000000093,NC(=O)c1cccc(N)c1.CCN1CCCC1=O
O=CN1CCOCC1,C[NH2+]CCC([O-])=O,-11.2039727,989202,O=CN1CCOCC1,C[NH2+]CCC(=O)[O-],Y,-11.010641,0.19333169999999988,0.19333169999999988,C[NH2+]CCC(=O)[O-].O=CN1CCOCC1
CCCCCCCC=C,Oc1ccc(cc1C)N(=O)=O,-9.38518655,525842,C=CCCCCCCC,Cc1cc([N+](=O)[O-])ccc1O,Y,-9.191841,0.1933455500000001,0.1933455500000001,Cc1cc([N+](=O)[O-])ccc1O.C=CCCCCCCC
OC(C)C,CCC(C)CN=CCC(C)C,-7.34772368,556362,CC(C)O,CCC(C)CN=CCC(C)C,Y,-7.1543403,0.19338337999999933,0.19338337999999933,CCC(C)CN=CCC(C)C.CC(C)O
ClC1CCCCC1,Cc1coc(C)c1F,-4.58473234,754981,ClC1CCCCC1,Cc1coc(C)c1F,Y,-4.7781277,0.19339535999999935,-0.19339535999999935,Cc1coc(C)c1F.ClC1CCCCC1
CCCCC,Fc1c(F)c(F)c(C#N)c(F)c1F,-5.09278309,876007,CCCCC,N#Cc1c(F)c(F)c(F)c(F)c1F,Y,-5.286185,0.1934019099999995,-0.1934019099999995,N#Cc1c(F)c(F)c(F)c(F)c1F.CCCCC
Brc2c1ccccc1ccc2,CC(C1)CC(OC1(C)C)=O,-9.27143154,333251,Brc1cccc2ccccc12,CC1CC(=O)OC(C)(C)C1,Y,-9.078007,0.19342454000000053,0.19342454000000053,CC1CC(=O)OC(C)(C)C1.Brc1cccc2ccccc12
CCCCCC,FC(F)(F)C(O)(N)C(F)(F)F,-3.09089934,939095,CCCCCC,NC(O)(C(F)(F)F)C(F)(F)F,Y,-3.2843292,0.19342986000000018,-0.19342986000000018,NC(O)(C(F)(F)F)C(F)(F)F.CCCCCC
CCCC#N,CCCCOC(C(O)C)=O,-7.3974045,635928,CCCC#N,CCCCOC(=O)C(C)O,Y,-7.5908346,0.1934300999999996,-0.1934300999999996,CCCCOC(=O)C(C)O.CCCC#N
c1ccccc1,N#CC(C#N)c(c(F)c1F)c(F)c(F)c1F,-8.68388348,548934,c1ccccc1,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F,Y,-8.877329,0.19344551999999915,-0.19344551999999915,N#CC(C#N)c1c(F)c(F)c(F)c(F)c1F.c1ccccc1
CCCCC(CO)CC,CCCCC=CC=O,-6.57362445,359750,CCCCC(CC)CO,CCCCC=CC=O,Y,-6.380173,0.19345144999999953,0.19345144999999953,CCCCC=CC=O.CCCCC(CC)CO
Brc2c1ccccc1ccc2,C1CSCSC1,-7.53887188,153999,Brc1cccc2ccccc12,C1CSCSC1,Y,-7.3454194,0.19345248000000037,0.19345248000000037,C1CSCSC1.Brc1cccc2ccccc12
OCC,CNC(C)=O,-8.64207047,674605,CCO,CNC(C)=O,Y,-8.448605,0.19346546999999958,0.19346546999999958,CNC(C)=O.CCO
CN1CCCC1=O,CCCC=CC=O,-6.48430563,109736,CN1CCCC1=O,CCCC=CC=O,Y,-6.290838,0.19346762999999978,0.19346762999999978,CCCC=CC=O.CN1CCCC1=O
Cc1ccccc1,COc1ccc(C#N)cc1,-9.61916264,521862,Cc1ccccc1,COc1ccc(C#N)cc1,Y,-9.425694,0.19346864000000075,0.19346864000000075,COc1ccc(C#N)cc1.Cc1ccccc1
CCCCl,OC(=O)C1=CC=CC2=C1NC(=C2C1=CC=CC=C1)C1=CC=CC=C1,-18.03192326,304718,CCCCl,O=C(O)c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,Y,-18.225418,0.193494740000002,-0.193494740000002,O=C(O)c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12.CCCCl
CCC(C)=C,c(cc1)ccc1C(c4ccccc4)(c3ccccc3)c2ccccc2,-16.52999622,613697,C=C(C)CC,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-16.723503,0.19350677999999988,-0.19350677999999988,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.C=C(C)CC
CCCCCC(C)=O,CCS(CC)=O,-6.68687384,932299,CCCCCC(C)=O,CCS(=O)CC,Y,-6.493359,0.19351483999999974,0.19351483999999974,CCS(=O)CC.CCCCCC(C)=O
COC,Nc1ncc(Br)cc1Br,-10.73860553,806226,COC,Nc1ncc(Br)cc1Br,Y,-10.9321575,0.19355197000000146,-0.19355197000000146,Nc1ncc(Br)cc1Br.COC
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,CC(C)OC(C(O)C)=O,-5.33723089,267440,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,CC(C)OC(=O)C(C)O,Y,-5.5307875,0.1935566099999999,-0.1935566099999999,CC(C)OC(=O)C(C)O.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
Cc1ccccc1,CN1C=CC=CC1=O,-8.31661535,452406,Cc1ccccc1,Cn1ccccc1=O,Y,-8.123042,0.19357334999999942,0.19357334999999942,Cn1ccccc1=O.Cc1ccccc1
FC(F)C,CCCCC(OC(C)(CCC=C(C)C)C=C)=O,-9.85678103,914216,CC(F)F,C=CC(C)(CCC=C(C)C)OC(=O)CCCC,Y,-10.050387,0.19360597000000013,-0.19360597000000013,C=CC(C)(CCC=C(C)C)OC(=O)CCCC.CC(F)F
COC,COC(F)(F)C(F)(F)C(F)(F)C,-5.49834239,329953,COC,COC(F)(F)C(F)(F)C(C)(F)F,Y,-5.304713,0.1936293900000008,0.1936293900000008,COC(F)(F)C(F)(F)C(C)(F)F.COC
CNC(C)=O,FC(F)OC(F)C(F)(F)Cl,-4.24426217,713076,CNC(C)=O,FC(F)OC(F)C(F)(F)Cl,Y,-4.050615,0.1936471700000002,0.1936471700000002,FC(F)OC(F)C(F)(F)Cl.CNC(C)=O
CCOCC,Cc1cc(cc(c1O)N(=O)=O)N(=O)=O,-11.21119471,725986,CCOCC,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,Y,-11.017533,0.19366170999999888,0.19366170999999888,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.CCOCC
C(CC2)CCC2c1ccccc1,FC(F)(F)C(O)=O,-2.87742095,721009,c1ccc(C2CCCCC2)cc1,O=C(O)C(F)(F)F,Y,-3.0711117,0.19369075000000002,-0.19369075000000002,O=C(O)C(F)(F)F.c1ccc(C2CCCCC2)cc1
CC(=C)C#C,Oc1c(cccc1N(=O)=O)N(=O)=O,-11.03612324,889456,C#CC(=C)C,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,Y,-10.84243,0.19369324,0.19369324,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O.C#CC(=C)C
CC(C)C,c(cc1)ccc1C(c4ccccc4)(c3ccccc3)c2ccccc2,-16.19149208,593362,CC(C)C,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Y,-16.385223,0.19373092000000014,-0.19373092000000014,c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1.CC(C)C
CCCCCCCCBr,Nc1sc(cn1)N(=O)=O,-10.59911457,391857,CCCCCCCCBr,Nc1ncc([N+](=O)[O-])s1,Y,-10.405379,0.1937355699999994,0.1937355699999994,Nc1ncc([N+](=O)[O-])s1.CCCCCCCCBr
ClC1CCCCC1,COC(C1(C)CC=C(C)CC1)=O,-7.72240847,875283,ClC1CCCCC1,COC(=O)C1(C)CC=C(C)CC1,Y,-7.916159,0.19375052999999998,-0.19375052999999998,COC(=O)C1(C)CC=C(C)CC1.ClC1CCCCC1
OCCCO,CNC(=O)N(C)C,-9.41902375,80137,OCCCO,CNC(=O)N(C)C,Y,-9.225272,0.19375174999999878,0.19375174999999878,CNC(=O)N(C)C.OCCCO
OCCCCCCC,COc3cc(ccc3)N=C(c1ccccc1)N(C)c2ccccc2,-15.4552143,255003,CCCCCCCO,COc1cccc(N=C(c2ccccc2)N(C)c2ccccc2)c1,Y,-15.648978,0.19376369999999987,-0.19376369999999987,COc1cccc(N=C(c2ccccc2)N(C)c2ccccc2)c1.CCCCCCCO
OCCOCC,CC2CC(=O)C=C1CCC(CC21C)C(C)=C,-11.9754295,444238,CCOCCO,C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,Y,-11.781645,0.19378450000000136,0.19378450000000136,C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1.CCOCCO
